frame_index,max_dim.x,max_dim.y,mouse_top.mouse_top_0.x1,mouse_top.mouse_top_0.y1,mouse_top.mouse_top_0.x2,mouse_top.mouse_top_0.y2,mouse_top.mouse_top_0.conf,mouse_top.mouse_top_0.nose.x,mouse_top.mouse_top_0.nose.y,mouse_top.mouse_top_0.nose.conf,mouse_top.mouse_top_0.headcentre.x,mouse_top.mouse_top_0.headcentre.y,mouse_top.mouse_top_0.headcentre.conf,mouse_top.mouse_top_0.neck.x,mouse_top.mouse_top_0.neck.y,mouse_top.mouse_top_0.neck.conf,mouse_top.mouse_top_0.earl.x,mouse_top.mouse_top_0.earl.y,mouse_top.mouse_top_0.earl.conf,mouse_top.mouse_top_0.earr.x,mouse_top.mouse_top_0.earr.y,mouse_top.mouse_top_0.earr.conf,mouse_top.mouse_top_0.bodycentre.x,mouse_top.mouse_top_0.bodycentre.y,mouse_top.mouse_top_0.bodycentre.conf,mouse_top.mouse_top_0.bcl.x,mouse_top.mouse_top_0.bcl.y,mouse_top.mouse_top_0.bcl.conf,mouse_top.mouse_top_0.bcr.x,mouse_top.mouse_top_0.bcr.y,mouse_top.mouse_top_0.bcr.conf,mouse_top.mouse_top_0.hipl.x,mouse_top.mouse_top_0.hipl.y,mouse_top.mouse_top_0.hipl.conf,mouse_top.mouse_top_0.hipr.x,mouse_top.mouse_top_0.hipr.y,mouse_top.mouse_top_0.hipr.conf,mouse_top.mouse_top_0.tailbase.x,mouse_top.mouse_top_0.tailbase.y,mouse_top.mouse_top_0.tailbase.conf,mouse_top.mouse_top_0.tailcentre.x,mouse_top.mouse_top_0.tailcentre.y,mouse_top.mouse_top_0.tailcentre.conf,mouse_top.mouse_top_0.tailtip.x,mouse_top.mouse_top_0.tailtip.y,mouse_top.mouse_top_0.tailtip.conf,oft.oft_0.x1,oft.oft_0.y1,oft.oft_0.x2,oft.oft_0.y2,oft.oft_0.conf,oft.oft_0.tl.x,oft.oft_0.tl.y,oft.oft_0.tl.conf,oft.oft_0.tr.x,oft.oft_0.tr.y,oft.oft_0.tr.conf,oft.oft_0.bl.x,oft.oft_0.bl.y,oft.oft_0.bl.conf,oft.oft_0.br.x,oft.oft_0.br.y,oft.oft_0.br.conf
0,1280,960,627.4349365234375,213.1109619140625,729.9825439453125,254.88632202148438,0.9144499897956848,730.3456420898438,244.6250457763672,0.9882926344871521,718.9115600585938,242.33099365234375,0.9991399049758911,705.7930297851562,240.52320861816406,0.9998329877853394,711.1776123046875,231.47003173828125,0.9988884329795837,709.78173828125,251.2550048828125,0.9995386600494385,680.5653686523438,236.8460693359375,0.9999576807022095,685.6416015625,221.83642578125,0.9989802241325378,680.155517578125,254.78897094726562,0.9996802806854248,660.0084838867188,213.25990295410156,0.9985963702201843,649.1744384765625,255.57313537597656,0.9994254112243652,627.8475952148438,227.99725341796875,0.9994614720344543,586.9395751953125,205.89480590820312,0.9824104309082031,533.6986694335938,211.16807556152344,0.9095078110694885,265.40185546875,197.44775390625,805.6795654296875,736.9635009765625,0.9867174625396729,266.3289794921875,198.03720092773438,0.9900894165039062,806.0623168945312,197.9412384033203,0.997444748878479,266.0299072265625,734.5325927734375,0.991500735282898,803.2216186523438,737.2906494140625,0.9968810081481934
1,1280,960,635.502197265625,212.1516876220703,737.207275390625,253.02513122558594,0.9160252213478088,736.9243774414062,243.9441375732422,0.9809959530830383,725.9585571289062,241.56932067871094,0.9988418221473694,713.26416015625,239.69180297851562,0.9998149275779724,718.9150390625,230.78250122070312,0.9987529516220093,716.8283081054688,250.19586181640625,0.9994694590568542,689.9966430664062,235.78848266601562,0.9999568462371826,694.7046508789062,220.91839599609375,0.9989044666290283,689.0634765625,253.09896850585938,0.9996275901794434,669.4301147460938,212.65750122070312,0.9982421398162842,657.23779296875,253.24667358398438,0.9992489218711853,636.8045654296875,226.28228759765625,0.9992619156837463,596.0889892578125,202.72137451171875,0.9777712821960449,542.3042602539062,200.31936645507812,0.8901945948600769,265.40185546875,197.44775390625,805.6795654296875,736.9635009765625,0.9867174625396729,266.3289794921875,198.03720092773438,0.9900894165039062,806.0623168945312,197.9412384033203,0.997444748878479,266.0299072265625,734.5325927734375,0.991500735282898,803.2216186523438,737.2906494140625,0.9968810081481934
2,1280,960,645.3319091796875,211.4977569580078,743.006103515625,251.4308624267578,0.9019712805747986,744.3214721679688,244.54701232910156,0.9324290156364441,733.9487915039062,241.90609741210938,0.9947911500930786,721.6847534179688,239.8505859375,0.9994282126426697,727.255615234375,231.11195373535156,0.9965062737464905,725.3719482421875,250.39138793945312,0.9985672235488892,698.5349731445312,234.60812377929688,0.9999173879623413,703.5052490234375,220.1125030517578,0.998018741607666,697.8829345703125,251.8857879638672,0.9994018077850342,676.9911499023438,212.10289001464844,0.9976578950881958,664.1591796875,250.77281188964844,0.9990556836128235,645.9545288085938,223.68856811523438,0.9990111589431763,605.1950073242188,201.20559692382812,0.976688802242279,551.8895263671875,197.39697265625,0.8783645629882812,265.40185546875,197.44775390625,805.6795654296875,736.9635009765625,0.9867174625396729,266.3289794921875,198.03720092773438,0.9900894165039062,806.0623168945312,197.9412384033203,0.997444748878479,266.0299072265625,734.5325927734375,0.991500735282898,803.2216186523438,737.2906494140625,0.9968810081481934
3,1280,960,652.3349609375,212.5343017578125,752.669189453125,252.68716430664062,0.9152863025665283,752.5932006835938,246.20785522460938,0.9625842571258545,741.9703979492188,242.53431701660156,0.9966766834259033,729.4375,239.33319091796875,0.9994947910308838,735.5032348632812,231.34446716308594,0.9975906610488892,732.227294921875,249.59478759765625,0.9986086487770081,703.9268798828125,233.4625244140625,0.9999092817306519,708.7902221679688,219.2603759765625,0.9983383417129517,703.5730590820312,250.4525604248047,0.9991674423217773,678.929443359375,212.45901489257812,0.9972520470619202,674.595947265625,252.85833740234375,0.9982966780662537,652.6614990234375,226.64474487304688,0.9984369874000549,614.5859375,202.3177947998047,0.9555800557136536,562.5267333984375,199.56256103515625,0.8295626640319824,265.40185546875,197.44775390625,805.6795654296875,736.9635009765625,0.9867174625396729,266.3289794921875,198.03720092773438,0.9900894165039062,806.0623168945312,197.9412384033203,0.997444748878479,266.0299072265625,734.5325927734375,0.991500735282898,803.2216186523438,737.2906494140625,0.9968810081481934
4,1280,960,659.1310424804688,213.739013671875,760.3988647460938,254.7364501953125,0.9105709791183472,761.3110961914062,246.6077880859375,0.9546229839324951,750.9532470703125,242.6763153076172,0.9958595633506775,738.455810546875,239.41265869140625,0.99925297498703,744.8428344726562,230.95004272460938,0.9966545104980469,741.20556640625,250.33663940429688,0.998006284236908,712.0517578125,235.15264892578125,0.9998421669006348,716.7251586914062,220.6134033203125,0.9975264668464661,712.5211791992188,252.9982452392578,0.9987967014312744,687.5625,213.15908813476562,0.9965972304344177,685.5022583007812,255.7151641845703,0.9978682994842529,659.5201416015625,229.1176300048828,0.998027503490448,622.2457275390625,204.9148406982422,0.9451398849487305,568.99169921875,204.23526000976562,0.8024767637252808,265.40185546875,197.44775390625,805.6795654296875,736.9635009765625,0.9867174625396729,266.3289794921875,198.03720092773438,0.9900894165039062,806.0623168945312,197.9412384033203,0.997444748878479,266.0299072265625,734.5325927734375,0.991500735282898,803.2216186523438,737.2906494140625,0.9968810081481934
5,1280,960,667.99853515625,216.27694702148438,766.9453125,257.1472473144531,0.9206638336181641,767.2684936523438,248.0039520263672,0.9323232173919678,757.596923828125,245.4816131591797,0.9936104416847229,745.61328125,242.24978637695312,0.9987265467643738,752.7717895507812,233.957275390625,0.9949126243591309,747.4808349609375,253.12994384765625,0.9969199895858765,718.5742797851562,237.46336364746094,0.9997512698173523,724.2403564453125,223.40126037597656,0.9961621761322021,718.0972290039062,255.07586669921875,0.9982068538665771,694.948974609375,215.5274658203125,0.9944974780082703,695.8362426757812,257.244140625,0.997165858745575,667.520751953125,233.16650390625,0.9980029463768005,627.1773681640625,209.07814025878906,0.9462368488311768,578.71240234375,210.61605834960938,0.8027369379997253,265.40185546875,197.44775390625,805.6795654296875,736.9635009765625,0.9867174625396729,266.3289794921875,198.03720092773438,0.9900894165039062,806.0623168945312,197.9412384033203,0.997444748878479,266.0299072265625,734.5325927734375,0.991500735282898,803.2216186523438,737.2906494140625,0.9968810081481934
6,1280,960,677.2462158203125,219.44989013671875,774.5743408203125,259.96435546875,0.9171552062034607,774.0736694335938,253.78907775878906,0.9749301671981812,763.2772827148438,249.49722290039062,0.9981085062026978,750.7642211914062,245.02867126464844,0.9995754361152649,758.5728759765625,236.4768524169922,0.9982399940490723,751.6559448242188,256.58404541015625,0.9988784193992615,726.2592163085938,239.77708435058594,0.9998888969421387,731.481201171875,225.4548797607422,0.9981362819671631,725.3475341796875,257.4540100097656,0.9989388585090637,703.2274169921875,218.55104064941406,0.9965373277664185,704.84716796875,260.5486755371094,0.9979986548423767,676.7251586914062,236.83251953125,0.998713493347168,636.2587280273438,214.1582794189453,0.967481791973114,588.2652587890625,214.54638671875,0.8646275401115417,265.40185546875,197.44775390625,805.6795654296875,736.9635009765625,0.9867174625396729,266.3289794921875,198.03720092773438,0.9900894165039062,806.0623168945312,197.9412384033203,0.997444748878479,266.0299072265625,734.5325927734375,0.991500735282898,803.2216186523438,737.2906494140625,0.9968810081481934
7,1280,960,681.6697998046875,219.40274047851562,780.80126953125,262.376953125,0.9292949438095093,780.5501708984375,255.07489013671875,0.9826409220695496,769.7507934570312,251.70010375976562,0.9984917640686035,757.0436401367188,247.73092651367188,0.9996787309646606,764.5467529296875,239.12704467773438,0.9985455274581909,758.4480590820312,259.0506286621094,0.9991501569747925,731.3323974609375,242.91250610351562,0.9999250173568726,738.3523559570312,227.58554077148438,0.9986047148704529,730.8831787109375,261.3348388671875,0.9993481040000916,707.0136108398438,218.17404174804688,0.9976451992988586,707.5987548828125,262.4389953613281,0.9987982511520386,680.9866943359375,237.60984802246094,0.9991889595985413,639.5623168945312,213.21868896484375,0.9723286628723145,591.7877197265625,217.36611938476562,0.8799201846122742,265.40185546875,197.44775390625,805.6795654296875,736.9635009765625,0.9867174625396729,266.3289794921875,198.03720092773438,0.9900894165039062,806.0623168945312,197.9412384033203,0.997444748878479,266.0299072265625,734.5325927734375,0.991500735282898,803.2216186523438,737.2906494140625,0.9968810081481934
8,1280,960,684.388671875,219.35003662109375,785.11181640625,263.1528625488281,0.9301846623420715,784.6878662109375,257.0863037109375,0.9808531403541565,773.6261596679688,253.39532470703125,0.9985179305076599,760.8099975585938,249.48709106445312,0.9996824264526367,768.41064453125,241.1466064453125,0.9983928799629211,762.4373779296875,260.9056701660156,0.999175488948822,735.9426879882812,244.41964721679688,0.9999266862869263,743.14892578125,230.03543090820312,0.9984939098358154,734.9835815429688,262.3742980957031,0.9994300007820129,716.4818115234375,218.83517456054688,0.9980011582374573,710.8764038085938,262.7379150390625,0.9991395473480225,684.0921020507812,234.68194580078125,0.999496340751648,642.9376220703125,211.617919921875,0.9857211112976074,593.7592163085938,215.80963134765625,0.9201970100402832,265.40185546875,197.44775390625,805.6795654296875,736.9635009765625,0.9867174625396729,266.3289794921875,198.03720092773438,0.9900894165039062,806.0623168945312,197.9412384033203,0.997444748878479,266.0299072265625,734.5325927734375,0.991500735282898,803.2216186523438,737.2906494140625,0.9968810081481934
9,1280,960,687.927978515625,220.01422119140625,782.2327880859375,264.19598388671875,0.9244102835655212,781.9570922851562,263.69073486328125,0.9703124165534973,771.6854248046875,257.44451904296875,0.997897744178772,759.46484375,251.57479858398438,0.9995867609977722,767.8517456054688,243.88938903808594,0.9977076053619385,759.4410400390625,263.5453186035156,0.9991735816001892,736.216064453125,242.9571533203125,0.9999046325683594,743.6839599609375,228.61331176757812,0.9976848363876343,733.3699951171875,261.3176574707031,0.9994435906410217,720.2584838867188,218.71810913085938,0.9968686699867249,710.6533813476562,262.5981750488281,0.9991204142570496,688.57080078125,232.53787231445312,0.9991340041160583,649.3532104492188,207.47621154785156,0.9810594916343689,598.2534790039062,209.21705627441406,0.9047974348068237,265.40185546875,197.44775390625,805.6795654296875,736.9635009765625,0.9867174625396729,266.3289794921875,198.03720092773438,0.9900894165039062,806.0623168945312,197.9412384033203,0.997444748878479,266.0299072265625,734.5325927734375,0.991500735282898,803.2216186523438,737.2906494140625,0.9968810081481934
