frame_index,max_dim.x,max_dim.y,mouse_top.mouse_top_0.x1,mouse_top.mouse_top_0.y1,mouse_top.mouse_top_0.x2,mouse_top.mouse_top_0.y2,mouse_top.mouse_top_0.conf,mouse_top.mouse_top_0.nose.x,mouse_top.mouse_top_0.nose.y,mouse_top.mouse_top_0.nose.conf,mouse_top.mouse_top_0.headcentre.x,mouse_top.mouse_top_0.headcentre.y,mouse_top.mouse_top_0.headcentre.conf,mouse_top.mouse_top_0.neck.x,mouse_top.mouse_top_0.neck.y,mouse_top.mouse_top_0.neck.conf,mouse_top.mouse_top_0.earl.x,mouse_top.mouse_top_0.earl.y,mouse_top.mouse_top_0.earl.conf,mouse_top.mouse_top_0.earr.x,mouse_top.mouse_top_0.earr.y,mouse_top.mouse_top_0.earr.conf,mouse_top.mouse_top_0.bodycentre.x,mouse_top.mouse_top_0.bodycentre.y,mouse_top.mouse_top_0.bodycentre.conf,mouse_top.mouse_top_0.bcl.x,mouse_top.mouse_top_0.bcl.y,mouse_top.mouse_top_0.bcl.conf,mouse_top.mouse_top_0.bcr.x,mouse_top.mouse_top_0.bcr.y,mouse_top.mouse_top_0.bcr.conf,mouse_top.mouse_top_0.hipl.x,mouse_top.mouse_top_0.hipl.y,mouse_top.mouse_top_0.hipl.conf,mouse_top.mouse_top_0.hipr.x,mouse_top.mouse_top_0.hipr.y,mouse_top.mouse_top_0.hipr.conf,mouse_top.mouse_top_0.tailbase.x,mouse_top.mouse_top_0.tailbase.y,mouse_top.mouse_top_0.tailbase.conf,mouse_top.mouse_top_0.tailcentre.x,mouse_top.mouse_top_0.tailcentre.y,mouse_top.mouse_top_0.tailcentre.conf,mouse_top.mouse_top_0.tailtip.x,mouse_top.mouse_top_0.tailtip.y,mouse_top.mouse_top_0.tailtip.conf,oft.oft_0.x1,oft.oft_0.y1,oft.oft_0.x2,oft.oft_0.y2,oft.oft_0.conf,oft.oft_0.tl.x,oft.oft_0.tl.y,oft.oft_0.tl.conf,oft.oft_0.tr.x,oft.oft_0.tr.y,oft.oft_0.tr.conf,oft.oft_0.bl.x,oft.oft_0.bl.y,oft.oft_0.bl.conf,oft.oft_0.br.x,oft.oft_0.br.y,oft.oft_0.br.conf
0,1280,960,460.060791015625,312.32421875,504.1246337890625,406.3443603515625,0.9226557612419128,488.3141784667969,406.5001220703125,0.9989659786224365,487.025634765625,388.0202331542969,0.9998980760574341,486.17437744140625,372.20782470703125,0.9999430179595947,497.85894775390625,376.1051025390625,0.9997751116752625,474.58831787109375,377.55615234375,0.9997794032096863,484.0806884765625,354.67529296875,0.9998939037322998,500.8733825683594,356.12078857421875,0.9989435076713562,466.654052734375,358.2790832519531,0.9990814924240112,503.58441162109375,335.1572265625,0.9978746175765991,459.4024963378906,339.3035888671875,0.9978229999542236,478.9727478027344,311.9054870605469,0.9974250793457031,450.95977783203125,273.25958251953125,0.9640019536018372,398.59600830078125,266.78814697265625,0.9018779993057251,275.0335388183594,173.26177978515625,822.5054931640625,721.8142700195312,0.9851049780845642,282.88458251953125,173.93624877929688,0.9973589777946472,823.3385620117188,182.01458740234375,0.996563732624054,274.4910888671875,711.360107421875,0.9980674386024475,813.3630981445312,721.5579223632812,0.9971557855606079
1,1280,960,459.38702392578125,312.32452392578125,504.1741943359375,405.20684814453125,0.9148932099342346,487.4855041503906,405.2898254394531,0.9961590766906738,486.5037536621094,388.890869140625,0.99967360496521,485.638427734375,374.0415344238281,0.9998785257339478,497.138427734375,377.5213623046875,0.9996856451034546,474.3350524902344,379.8214111328125,0.9993820190429688,483.33380126953125,354.9222412109375,0.9998732805252075,500.7044982910156,356.4088439941406,0.999140739440918,466.1533203125,358.9495849609375,0.9979090690612793,504.6728210449219,335.0785827636719,0.9982531666755676,459.7727966308594,339.44976806640625,0.9960053563117981,479.01751708984375,311.653564453125,0.9969547986984253,451.10968017578125,272.26824951171875,0.9468824863433838,399.69329833984375,265.57684326171875,0.8602892160415649,275.0335388183594,173.26177978515625,822.5054931640625,721.8142700195312,0.9851049780845642,282.88458251953125,173.93624877929688,0.9973589777946472,823.3385620117188,182.01458740234375,0.996563732624054,274.4910888671875,711.360107421875,0.9980674386024475,813.3630981445312,721.5579223632812,0.9971557855606079
2,1280,960,459.1859130859375,312.27520751953125,504.433349609375,406.20355224609375,0.9114341139793396,486.1483154296875,406.4000244140625,0.9951674938201904,485.38909912109375,389.93182373046875,0.9995996356010437,484.7462158203125,375.0341491699219,0.9998602867126465,496.29034423828125,378.76361083984375,0.9996321201324463,473.16461181640625,380.57574462890625,0.999313473701477,483.0199890136719,354.9249267578125,0.9998724460601807,500.65380859375,356.3336181640625,0.9990863800048828,465.617431640625,358.64324951171875,0.9979267120361328,504.70867919921875,334.8625183105469,0.9981414079666138,459.4955749511719,339.1761779785156,0.9959961175918579,479.34173583984375,311.88922119140625,0.9967074394226074,452.30926513671875,270.9234619140625,0.9413655400276184,401.23504638671875,261.72979736328125,0.8476882576942444,275.0335388183594,173.26177978515625,822.5054931640625,721.8142700195312,0.9851049780845642,282.88458251953125,173.93624877929688,0.9973589777946472,823.3385620117188,182.01458740234375,0.996563732624054,274.4910888671875,711.360107421875,0.9980674386024475,813.3630981445312,721.5579223632812,0.9971557855606079
3,1280,960,459.67041015625,313.5047607421875,504.50689697265625,405.137939453125,0.9152010083198547,485.0308837890625,406.5191650390625,0.9953532218933105,483.81329345703125,391.5155029296875,0.999705970287323,483.21917724609375,377.4035339355469,0.9999134540557861,494.357666015625,381.7973937988281,0.9996447563171387,471.830078125,382.2733154296875,0.99965500831604,481.95635986328125,357.2894287109375,0.9998929500579834,500.0087585449219,357.9648742675781,0.9988062381744385,465.17095947265625,360.02203369140625,0.9990347623825073,504.2803649902344,336.7770690917969,0.997298538684845,459.54443359375,340.78704833984375,0.9976251721382141,480.7898254394531,313.5097961425781,0.9965566396713257,457.03826904296875,271.58514404296875,0.9414659142494202,407.5708923339844,259.7081298828125,0.8374491930007935,275.0335388183594,173.26177978515625,822.5054931640625,721.8142700195312,0.9851049780845642,282.88458251953125,173.93624877929688,0.9973589777946472,823.3385620117188,182.01458740234375,0.996563732624054,274.4910888671875,711.360107421875,0.9980674386024475,813.3630981445312,721.5579223632812,0.9971557855606079
4,1280,960,459.28631591796875,316.29815673828125,504.0904541015625,408.270263671875,0.9166330695152283,482.100341796875,409.0538635253906,0.9901241660118103,480.79180908203125,394.9372863769531,0.9993420243263245,480.33447265625,381.4022216796875,0.9998562335968018,491.37127685546875,386.1057434082031,0.9994537234306335,468.7615966796875,385.917724609375,0.9994481205940247,480.259521484375,360.5214538574219,0.9998756647109985,498.9178771972656,361.391845703125,0.9986892342567444,463.61358642578125,362.8089599609375,0.9988331198692322,504.0083312988281,339.3158264160156,0.9973356127738953,458.93798828125,342.8199462890625,0.9975057244300842,481.4980163574219,316.6138610839844,0.9968495965003967,461.88775634765625,272.17926025390625,0.9438408017158508,415.4295654296875,254.7158660888672,0.8346937298774719,275.0335388183594,173.26177978515625,822.5054931640625,721.8142700195312,0.9851049780845642,282.88458251953125,173.93624877929688,0.9973589777946472,823.3385620117188,182.01458740234375,0.996563732624054,274.4910888671875,711.360107421875,0.9980674386024475,813.3630981445312,721.5579223632812,0.9971557855606079
5,1280,960,459.3450927734375,320.44232177734375,504.23101806640625,414.89178466796875,0.9226328134536743,479.14617919921875,416.0872802734375,0.9959664344787598,478.5743103027344,400.5185546875,0.9997641444206238,478.8497009277344,385.9918518066406,0.9999157190322876,490.3379821777344,391.1446533203125,0.9996936321258545,466.5705871582031,389.8985595703125,0.9996161460876465,479.8894958496094,364.76123046875,0.9998526573181152,498.395751953125,366.5718078613281,0.9986207485198975,462.4933166503906,365.7151184082031,0.9985631108283997,503.4317932128906,344.5611267089844,0.9957439303398132,459.1682434082031,344.8667907714844,0.9954220652580261,481.9786376953125,319.95025634765625,0.9942215085029602,465.6412353515625,274.5133361816406,0.9041883945465088,420.4894104003906,252.86280822753906,0.7672334909439087,275.0335388183594,173.26177978515625,822.5054931640625,721.8142700195312,0.9851049780845642,282.88458251953125,173.93624877929688,0.9973589777946472,823.3385620117188,182.01458740234375,0.996563732624054,274.4910888671875,711.360107421875,0.9980674386024475,813.3630981445312,721.5579223632812,0.9971557855606079
6,1280,960,459.4331970214844,325.70562744140625,503.5455627441406,420.51959228515625,0.9230231642723083,475.7371826171875,421.17352294921875,0.9968242645263672,476.29840087890625,405.7923583984375,0.9998236298561096,477.5179138183594,391.3053894042969,0.9999557733535767,488.1525573730469,396.9859313964844,0.9998540878295898,465.9219665527344,394.8675537109375,0.9997498393058777,479.64013671875,370.4351501464844,0.9999427795410156,496.8660888671875,374.17535400390625,0.9994713664054871,461.7950134277344,369.8172912597656,0.9991457462310791,503.37451171875,354.2959289550781,0.9986960291862488,459.511474609375,347.3975524902344,0.997920572757721,484.496826171875,325.36322021484375,0.9981718063354492,466.44061279296875,280.8233642578125,0.9784666895866394,421.6706848144531,256.60650634765625,0.915382444858551,275.0335388183594,173.26177978515625,822.5054931640625,721.8142700195312,0.9851049780845642,282.88458251953125,173.93624877929688,0.9973589777946472,823.3385620117188,182.01458740234375,0.996563732624054,274.4910888671875,711.360107421875,0.9980674386024475,813.3630981445312,721.5579223632812,0.9971557855606079
7,1280,960,460.84759521484375,331.46881103515625,504.56011962890625,426.17108154296875,0.9258579015731812,473.8697509765625,426.7158203125,0.9923378825187683,474.90753173828125,412.48931884765625,0.9994677901268005,476.47808837890625,398.71240234375,0.9999011754989624,486.8725891113281,404.336181640625,0.9997654557228088,465.1515808105469,402.1781005859375,0.999377965927124,479.4056396484375,376.89453125,0.99992835521698,496.5228576660156,382.0823669433594,0.9995068311691284,462.2978210449219,375.8124084472656,0.9983543157577515,505.05908203125,361.8997802734375,0.9987724423408508,461.5735778808594,351.90850830078125,0.9966877102851868,486.6438903808594,332.0755615234375,0.9976668357849121,470.49761962890625,286.0733947753906,0.967481255531311,427.5426940917969,262.7655029296875,0.886289119720459,275.0335388183594,173.26177978515625,822.5054931640625,721.8142700195312,0.9851049780845642,282.88458251953125,173.93624877929688,0.9973589777946472,823.3385620117188,182.01458740234375,0.996563732624054,274.4910888671875,711.360107421875,0.9980674386024475,813.3630981445312,721.5579223632812,0.9971557855606079
8,1280,960,461.04443359375,338.4859313964844,504.420166015625,434.8075256347656,0.9221993088722229,471.24237060546875,436.16131591796875,0.9938573241233826,473.8547058105469,420.3719482421875,0.9995096921920776,476.3028869628906,405.68975830078125,0.9999045133590698,486.7996826171875,411.84954833984375,0.999782383441925,464.4999694824219,408.8692626953125,0.9993815422058105,479.1540832519531,382.9557189941406,0.9999336004257202,496.09002685546875,389.0726013183594,0.9995604157447815,460.8755187988281,381.612548828125,0.9983556866645813,504.7037048339844,368.19744873046875,0.9988359808921814,461.1251220703125,356.2429504394531,0.996355414390564,487.3298645019531,338.87896728515625,0.997369647026062,472.019775390625,291.9796142578125,0.9538715481758118,430.55145263671875,268.93707275390625,0.8586766719818115,275.0335388183594,173.26177978515625,822.5054931640625,721.8142700195312,0.9851049780845642,282.88458251953125,173.93624877929688,0.9973589777946472,823.3385620117188,182.01458740234375,0.996563732624054,274.4910888671875,711.360107421875,0.9980674386024475,813.3630981445312,721.5579223632812,0.9971557855606079
9,1280,960,458.0614013671875,344.7840576171875,502.1065673828125,441.1962890625,0.9216545820236206,464.739013671875,442.01593017578125,0.9969010353088379,469.10333251953125,427.28973388671875,0.9997699856758118,473.0115661621094,413.19476318359375,0.999946117401123,482.33013916015625,420.1317138671875,0.9998569488525391,461.2667541503906,414.9910583496094,0.9996590614318848,477.70196533203125,390.1239013671875,0.9999451637268066,495.1517028808594,394.5244445800781,0.9995700716972351,460.7485656738281,389.50872802734375,0.9988669157028198,502.5466003417969,370.66876220703125,0.9986469149589539,458.3011474609375,367.1883544921875,0.9967191815376282,482.06744384765625,345.0429382324219,0.9967353940010071,466.84210205078125,299.154541015625,0.9494315981864929,425.7081298828125,275.4133605957031,0.8567668795585632,275.0335388183594,173.26177978515625,822.5054931640625,721.8142700195312,0.9851049780845642,282.88458251953125,173.93624877929688,0.9973589777946472,823.3385620117188,182.01458740234375,0.996563732624054,274.4910888671875,711.360107421875,0.9980674386024475,813.3630981445312,721.5579223632812,0.9971557855606079
