frame_index,max_dim.x,max_dim.y,mouse_top.mouse_top_0.x1,mouse_top.mouse_top_0.y1,mouse_top.mouse_top_0.x2,mouse_top.mouse_top_0.y2,mouse_top.mouse_top_0.conf,mouse_top.mouse_top_0.nose.x,mouse_top.mouse_top_0.nose.y,mouse_top.mouse_top_0.nose.conf,mouse_top.mouse_top_0.headcentre.x,mouse_top.mouse_top_0.headcentre.y,mouse_top.mouse_top_0.headcentre.conf,mouse_top.mouse_top_0.neck.x,mouse_top.mouse_top_0.neck.y,mouse_top.mouse_top_0.neck.conf,mouse_top.mouse_top_0.earl.x,mouse_top.mouse_top_0.earl.y,mouse_top.mouse_top_0.earl.conf,mouse_top.mouse_top_0.earr.x,mouse_top.mouse_top_0.earr.y,mouse_top.mouse_top_0.earr.conf,mouse_top.mouse_top_0.bodycentre.x,mouse_top.mouse_top_0.bodycentre.y,mouse_top.mouse_top_0.bodycentre.conf,mouse_top.mouse_top_0.bcl.x,mouse_top.mouse_top_0.bcl.y,mouse_top.mouse_top_0.bcl.conf,mouse_top.mouse_top_0.bcr.x,mouse_top.mouse_top_0.bcr.y,mouse_top.mouse_top_0.bcr.conf,mouse_top.mouse_top_0.hipl.x,mouse_top.mouse_top_0.hipl.y,mouse_top.mouse_top_0.hipl.conf,mouse_top.mouse_top_0.hipr.x,mouse_top.mouse_top_0.hipr.y,mouse_top.mouse_top_0.hipr.conf,mouse_top.mouse_top_0.tailbase.x,mouse_top.mouse_top_0.tailbase.y,mouse_top.mouse_top_0.tailbase.conf,mouse_top.mouse_top_0.tailcentre.x,mouse_top.mouse_top_0.tailcentre.y,mouse_top.mouse_top_0.tailcentre.conf,mouse_top.mouse_top_0.tailtip.x,mouse_top.mouse_top_0.tailtip.y,mouse_top.mouse_top_0.tailtip.conf,oft.oft_0.x1,oft.oft_0.y1,oft.oft_0.x2,oft.oft_0.y2,oft.oft_0.conf,oft.oft_0.tl.x,oft.oft_0.tl.y,oft.oft_0.tl.conf,oft.oft_0.tr.x,oft.oft_0.tr.y,oft.oft_0.tr.conf,oft.oft_0.bl.x,oft.oft_0.bl.y,oft.oft_0.bl.conf,oft.oft_0.br.x,oft.oft_0.br.y,oft.oft_0.br.conf
0,1280,960,774.59521484375,610.839111328125,822.9420166015625,669.04248046875,0.9005228281021118,779.431396484375,668.6139526367188,0.36719226837158203,782.438720703125,663.0121459960938,0.8899567723274231,787.402587890625,654.7925415039062,0.9934724569320679,793.6697998046875,663.51171875,0.9881864190101624,776.5044555664062,653.0918579101562,0.9815178513526917,796.296142578125,640.9100341796875,0.9988976716995239,811.73681640625,654.2399291992188,0.9946408271789551,775.8037719726562,635.8213500976562,0.9892320036888123,824.5149536132812,638.4924926757812,0.9969741106033325,777.8285522460938,620.3065185546875,0.9947671890258789,809.5972900390625,609.8524780273438,0.9987751841545105,823.1552124023438,570.9542236328125,0.9976577758789062,818.6546630859375,518.25048828125,0.9778614640235901,283.00872802734375,166.108642578125,824.8491821289062,708.41552734375,0.9867010712623596,284.17578125,167.05905151367188,0.9963430762290955,825.248046875,167.49407958984375,0.9970136880874634,283.3360900878906,705.9382934570312,0.9970338344573975,823.747314453125,708.76806640625,0.9966723918914795
1,1280,960,774.8368530273438,610.6407470703125,822.9456176757812,669.2413330078125,0.9024638533592224,779.6405029296875,668.5806884765625,0.2935096025466919,782.5391235351562,663.5719604492188,0.8519802093505859,787.3226318359375,655.6972045898438,0.9914236664772034,793.3784790039062,664.3474731445312,0.9846866726875305,776.7644653320312,653.937744140625,0.976402759552002,796.1952514648438,641.6941528320312,0.9985957741737366,811.6327514648438,654.6973876953125,0.9933979511260986,776.0231323242188,636.75244140625,0.9868916869163513,824.6630859375,638.3432006835938,0.9962126016616821,777.6356811523438,621.153076171875,0.9934565424919128,808.7100830078125,609.372802734375,0.9983342289924622,822.6680297851562,571.4010009765625,0.9966771602630615,815.0000610351562,519.2654418945312,0.9711316227912903,283.00872802734375,166.108642578125,824.8491821289062,708.41552734375,0.9867010712623596,284.17578125,167.05905151367188,0.9963430762290955,825.248046875,167.49407958984375,0.9970136880874634,283.3360900878906,705.9382934570312,0.9970338344573975,823.747314453125,708.76806640625,0.9966723918914795
2,1280,960,773.45556640625,610.857177734375,823.816162109375,670.613525390625,0.8901953101158142,778.7661743164062,668.8212280273438,0.5834324955940247,781.4051513671875,664.0430908203125,0.9476230144500732,786.4622802734375,656.1111450195312,0.9944209456443787,792.0478515625,664.9265747070312,0.9886375069618225,775.7410278320312,654.4406127929688,0.9861472249031067,796.1310424804688,642.127685546875,0.9985009431838989,811.1222534179688,655.7799072265625,0.9919010996818542,775.65966796875,635.8645629882812,0.988165020942688,825.1898803710938,641.2179565429688,0.9943860769271851,778.4703369140625,621.9574584960938,0.9925190210342407,809.8416748046875,611.4330444335938,0.9973853230476379,820.9465942382812,575.2147216796875,0.9955341815948486,815.7180786132812,517.6123046875,0.9671995639801025,283.00872802734375,166.108642578125,824.8491821289062,708.41552734375,0.9867010712623596,284.17578125,167.05905151367188,0.9963430762290955,825.248046875,167.49407958984375,0.9970136880874634,283.3360900878906,705.9382934570312,0.9970338344573975,823.747314453125,708.76806640625,0.9966723918914795
3,1280,960,774.3471069335938,611.611328125,819.9225463867188,671.324951171875,0.8761546015739441,779.5828857421875,670.4255981445312,0.41007357835769653,782.77490234375,664.872314453125,0.8932034969329834,787.2313232421875,656.36669921875,0.9894200563430786,793.7200317382812,663.7438354492188,0.9819619059562683,777.1300659179688,655.4637451171875,0.9770541787147522,794.9365234375,640.8740844726562,0.9977285265922546,810.287353515625,653.0581665039062,0.9887109398841858,774.5770263671875,635.4756469726562,0.9837203025817871,819.5189208984375,640.7178344726562,0.9933257102966309,776.156494140625,621.2650146484375,0.9912660717964172,805.5985717773438,612.2656860351562,0.9970596432685852,817.8641357421875,579.6878662109375,0.9969294667243958,811.897705078125,522.9912719726562,0.9753823280334473,283.00872802734375,166.108642578125,824.8491821289062,708.41552734375,0.9867010712623596,284.17578125,167.05905151367188,0.9963430762290955,825.248046875,167.49407958984375,0.9970136880874634,283.3360900878906,705.9382934570312,0.9970338344573975,823.747314453125,708.76806640625,0.9966723918914795
4,1280,960,775.9514770507812,619.5083618164062,819.0862426757812,672.8987426757812,0.7602114677429199,776.9913330078125,671.5414428710938,0.7282198667526245,782.701171875,664.2620849609375,0.9663355350494385,788.7716064453125,656.4674072265625,0.9898855686187744,795.8899536132812,662.9918823242188,0.9791081547737122,778.1181030273438,655.4298706054688,0.9861556887626648,797.0499877929688,638.7760620117188,0.9924929738044739,812.7952270507812,645.6390380859375,0.9580627679824829,778.5205688476562,634.7825927734375,0.9791936278343201,818.0653076171875,634.7886962890625,0.9603752493858337,778.3792114257812,624.7805786132812,0.9781901836395264,800.1185302734375,617.9204711914062,0.9773404598236084,805.4500732421875,584.9472045898438,0.9875268340110779,806.8939819335938,528.1386108398438,0.9476940035820007,283.00872802734375,166.108642578125,824.8491821289062,708.41552734375,0.9867010712623596,284.17578125,167.05905151367188,0.9963430762290955,825.248046875,167.49407958984375,0.9970136880874634,283.3360900878906,705.9382934570312,0.9970338344573975,823.747314453125,708.76806640625,0.9966723918914795
5,1280,960,775.38671875,610.6095581054688,822.544921875,672.5182495117188,0.8583111763000488,780.55078125,673.877197265625,0.713657021522522,783.0879516601562,664.6085815429688,0.9556966423988342,787.5071411132812,655.0447998046875,0.9906706809997559,793.4988403320312,662.5952758789062,0.9861142635345459,777.6466674804688,653.4296264648438,0.9819804430007935,798.7970581054688,639.3572998046875,0.9964397549629211,814.3689575195312,650.98095703125,0.987191915512085,779.8843994140625,632.87451171875,0.9822803139686584,823.9238891601562,639.1205444335938,0.9926449060440063,782.582763671875,620.2066040039062,0.9901220202445984,811.4497680664062,612.4017944335938,0.9969528913497925,818.8167724609375,573.6196899414062,0.9982607960700989,812.9306030273438,518.231689453125,0.98649001121521,283.00872802734375,166.108642578125,824.8491821289062,708.41552734375,0.9867010712623596,284.17578125,167.05905151367188,0.9963430762290955,825.248046875,167.49407958984375,0.9970136880874634,283.3360900878906,705.9382934570312,0.9970338344573975,823.747314453125,708.76806640625,0.9966723918914795
6,1280,960,772.83837890625,610.162841796875,823.546142578125,670.931640625,0.8900713920593262,779.66455078125,671.031005859375,0.1115160658955574,780.708251953125,665.4463500976562,0.6879963874816895,784.4696044921875,657.1636962890625,0.984090268611908,790.9625244140625,665.5155029296875,0.9709760546684265,774.117431640625,655.39990234375,0.9597041606903076,794.7574462890625,641.5606689453125,0.9987058639526367,811.445556640625,654.959716796875,0.992701530456543,774.6937255859375,635.7194213867188,0.9873824715614319,824.6533203125,641.3235473632812,0.9971129894256592,777.5172119140625,620.901611328125,0.9957708716392517,810.4825439453125,609.4635620117188,0.9991599321365356,823.1520385742188,569.7360229492188,0.9988542795181274,814.0007934570312,514.145751953125,0.9849867224693298,283.00872802734375,166.108642578125,824.8491821289062,708.41552734375,0.9867010712623596,284.17578125,167.05905151367188,0.9963430762290955,825.248046875,167.49407958984375,0.9970136880874634,283.3360900878906,705.9382934570312,0.9970338344573975,823.747314453125,708.76806640625,0.9966723918914795
7,1280,960,772.99609375,610.6316528320312,823.615966796875,670.8176879882812,0.8917021751403809,777.3160400390625,670.650146484375,0.15565823018550873,781.0723876953125,663.5933227539062,0.7521657347679138,786.406494140625,654.6599731445312,0.9868472218513489,793.3771362304688,663.9464111328125,0.9764634370803833,775.0243530273438,651.8532104492188,0.9647075533866882,795.93408203125,640.7789306640625,0.9985792636871338,812.3255004882812,655.2666015625,0.992815375328064,774.2713012695312,635.1637573242188,0.9868916869163513,825.455322265625,640.5206909179688,0.9970993995666504,776.7061767578125,620.12109375,0.9953396320343018,809.7086181640625,608.8817749023438,0.9991174340248108,823.4845581054688,567.5203247070312,0.9986855387687683,811.5294799804688,514.0574951171875,0.9842553734779358,283.00872802734375,166.108642578125,824.8491821289062,708.41552734375,0.9867010712623596,284.17578125,167.05905151367188,0.9963430762290955,825.248046875,167.49407958984375,0.9970136880874634,283.3360900878906,705.9382934570312,0.9970338344573975,823.747314453125,708.76806640625,0.9966723918914795
8,1280,960,774.4033203125,610.9152221679688,823.152587890625,666.5923461914062,0.9063898324966431,778.5198364257812,665.8825073242188,0.38129493594169617,781.1972045898438,661.600830078125,0.9018813967704773,786.1355590820312,654.4156494140625,0.9946892261505127,791.389892578125,663.3257446289062,0.9895023107528687,776.1124877929688,651.6646728515625,0.9851301908493042,796.6646728515625,640.6746826171875,0.9991757273674011,811.7897338867188,654.4686889648438,0.9955615997314453,776.5869140625,634.9957885742188,0.9923060536384583,825.0878295898438,638.8780517578125,0.997683048248291,778.0604858398438,621.13037109375,0.9965027570724487,809.0606079101562,609.5731201171875,0.9991476535797119,822.0474853515625,567.9495239257812,0.9983469247817993,812.6689453125,517.6304321289062,0.982792317867279,283.00872802734375,166.108642578125,824.8491821289062,708.41552734375,0.9867010712623596,284.17578125,167.05905151367188,0.9963430762290955,825.248046875,167.49407958984375,0.9970136880874634,283.3360900878906,705.9382934570312,0.9970338344573975,823.747314453125,708.76806640625,0.9966723918914795
9,1280,960,774.69091796875,610.5687255859375,823.10986328125,671.4783935546875,0.9085859656333923,778.9339599609375,671.127197265625,0.7042633891105652,781.9840087890625,663.4766235351562,0.9746605753898621,786.9436645507812,654.2412719726562,0.9979938268661499,793.1375732421875,662.8065795898438,0.9956696033477783,776.174560546875,652.0440673828125,0.9937566518783569,796.6417846679688,640.6954345703125,0.9994634985923767,812.375732421875,653.930419921875,0.9968652129173279,776.5855712890625,635.2127075195312,0.9947570562362671,824.7565307617188,638.6054077148438,0.9978399276733398,777.8280029296875,621.2067260742188,0.9968478083610535,808.9885864257812,609.6497802734375,0.999086856842041,821.8081665039062,567.2095336914062,0.9979737401008606,812.76171875,517.364990234375,0.9814764857292175,283.00872802734375,166.108642578125,824.8491821289062,708.41552734375,0.9867010712623596,284.17578125,167.05905151367188,0.9963430762290955,825.248046875,167.49407958984375,0.9970136880874634,283.3360900878906,705.9382934570312,0.9970338344573975,823.747314453125,708.76806640625,0.9966723918914795
