frame_index,max_dim.x,max_dim.y,mouse_top.mouse_top_0.x1,mouse_top.mouse_top_0.y1,mouse_top.mouse_top_0.x2,mouse_top.mouse_top_0.y2,mouse_top.mouse_top_0.conf,mouse_top.mouse_top_0.nose.x,mouse_top.mouse_top_0.nose.y,mouse_top.mouse_top_0.nose.conf,mouse_top.mouse_top_0.headcentre.x,mouse_top.mouse_top_0.headcentre.y,mouse_top.mouse_top_0.headcentre.conf,mouse_top.mouse_top_0.neck.x,mouse_top.mouse_top_0.neck.y,mouse_top.mouse_top_0.neck.conf,mouse_top.mouse_top_0.earl.x,mouse_top.mouse_top_0.earl.y,mouse_top.mouse_top_0.earl.conf,mouse_top.mouse_top_0.earr.x,mouse_top.mouse_top_0.earr.y,mouse_top.mouse_top_0.earr.conf,mouse_top.mouse_top_0.bodycentre.x,mouse_top.mouse_top_0.bodycentre.y,mouse_top.mouse_top_0.bodycentre.conf,mouse_top.mouse_top_0.bcl.x,mouse_top.mouse_top_0.bcl.y,mouse_top.mouse_top_0.bcl.conf,mouse_top.mouse_top_0.bcr.x,mouse_top.mouse_top_0.bcr.y,mouse_top.mouse_top_0.bcr.conf,mouse_top.mouse_top_0.hipl.x,mouse_top.mouse_top_0.hipl.y,mouse_top.mouse_top_0.hipl.conf,mouse_top.mouse_top_0.hipr.x,mouse_top.mouse_top_0.hipr.y,mouse_top.mouse_top_0.hipr.conf,mouse_top.mouse_top_0.tailbase.x,mouse_top.mouse_top_0.tailbase.y,mouse_top.mouse_top_0.tailbase.conf,mouse_top.mouse_top_0.tailcentre.x,mouse_top.mouse_top_0.tailcentre.y,mouse_top.mouse_top_0.tailcentre.conf,mouse_top.mouse_top_0.tailtip.x,mouse_top.mouse_top_0.tailtip.y,mouse_top.mouse_top_0.tailtip.conf,oft.oft_0.x1,oft.oft_0.y1,oft.oft_0.x2,oft.oft_0.y2,oft.oft_0.conf,oft.oft_0.tl.x,oft.oft_0.tl.y,oft.oft_0.tl.conf,oft.oft_0.tr.x,oft.oft_0.tr.y,oft.oft_0.tr.conf,oft.oft_0.bl.x,oft.oft_0.bl.y,oft.oft_0.bl.conf,oft.oft_0.br.x,oft.oft_0.br.y,oft.oft_0.br.conf
0,1280,960,858.3569946289062,498.97454833984375,897.4578247070312,601.1972045898438,0.9285300374031067,893.9693603515625,602.5323486328125,0.9958339929580688,887.7969360351562,588.6090087890625,0.9994671940803528,883.53759765625,575.4073486328125,0.9998816251754761,892.7158813476562,578.900634765625,0.9995884299278259,875.3644409179688,580.70166015625,0.9996510744094849,880.7643432617188,548.4519653320312,0.9999434947967529,896.56787109375,546.0194702148438,0.9992734789848328,867.4887084960938,552.030029296875,0.999424934387207,896.4842529296875,514.8463745117188,0.9988214373588562,858.6296997070312,529.1280517578125,0.9990618824958801,872.9368896484375,498.8630676269531,0.999737560749054,868.9179077148438,452.8320007324219,0.9935209155082703,858.3963623046875,407.0004577636719,0.9558575749397278,365.023193359375,192.33135986328125,905.0936279296875,733.0757446289062,0.9871354699134827,365.7135009765625,194.30780029296875,0.990014910697937,904.8048706054688,192.49288940429688,0.996970534324646,366.75408935546875,731.4554443359375,0.9928354620933533,904.509033203125,732.0383911132812,0.9971946477890015
1,1280,960,858.3485717773438,500.95916748046875,896.8893432617188,602.2640991210938,0.9300704002380371,893.751220703125,603.631103515625,0.9942017197608948,887.6071166992188,589.9061279296875,0.9992591738700867,883.2175903320312,576.8690795898438,0.9998427629470825,892.7073364257812,580.1731567382812,0.999470055103302,875.0294799804688,582.2255249023438,0.9995624423027039,880.06787109375,549.6931762695312,0.9999314546585083,895.7793579101562,547.4976806640625,0.9991378784179688,866.466064453125,553.0366821289062,0.9993264675140381,895.9064331054688,517.1529541015625,0.998607337474823,858.3797607421875,529.4325561523438,0.9989550113677979,873.4733276367188,500.9854736328125,0.9997140765190125,872.7810668945312,453.792236328125,0.9928728342056274,864.6869506835938,407.85992431640625,0.9518219828605652,365.023193359375,192.33135986328125,905.0936279296875,733.0757446289062,0.9871354699134827,365.7135009765625,194.30780029296875,0.990014910697937,904.8048706054688,192.49288940429688,0.996970534324646,366.75408935546875,731.4554443359375,0.9928354620933533,904.509033203125,732.0383911132812,0.9971946477890015
2,1280,960,858.0139770507812,502.1617126464844,896.2811889648438,606.3680419921875,0.9241608381271362,890.88525390625,607.6004638671875,0.9943256974220276,886.4058837890625,592.8448486328125,0.9990758895874023,883.1317138671875,579.3013305664062,0.9998107552528381,892.5609130859375,583.5338745117188,0.9993330836296082,874.361572265625,583.8231811523438,0.9995480179786682,880.6531372070312,551.4708862304688,0.9999159574508667,895.8630981445312,549.5451049804688,0.9988874793052673,866.9098510742188,554.6796875,0.9993537068367004,895.1693115234375,516.510009765625,0.9980968832969666,858.462646484375,529.8675537109375,0.9989027976989746,873.1475830078125,502.60113525390625,0.9996641874313354,873.9797973632812,455.0748596191406,0.9904110431671143,865.0864868164062,408.9610290527344,0.9431102275848389,365.023193359375,192.33135986328125,905.0936279296875,733.0757446289062,0.9871354699134827,365.7135009765625,194.30780029296875,0.990014910697937,904.8048706054688,192.49288940429688,0.996970534324646,366.75408935546875,731.4554443359375,0.9928354620933533,904.509033203125,732.0383911132812,0.9971946477890015
3,1280,960,858.5084838867188,506.7032775878906,895.5739135742188,610.1444091796875,0.9249645471572876,890.281982421875,611.8397216796875,0.9959099292755127,885.4983520507812,597.0016479492188,0.9994480013847351,882.1707763671875,583.4053344726562,0.9998661279678345,891.7228393554688,587.0753173828125,0.9995301961898804,873.20654296875,588.1876831054688,0.9996247291564941,880.0481567382812,555.3152465820312,0.9999078512191772,894.666748046875,554.1863403320312,0.9988892674446106,866.1001586914062,558.2279663085938,0.9992116689682007,895.2202758789062,522.615234375,0.997588038444519,858.05859375,532.3840942382812,0.998386025428772,874.49658203125,506.9026184082031,0.999448835849762,873.6172485351562,459.5018005371094,0.9878630638122559,861.3651123046875,415.1860046386719,0.9341776371002197,365.023193359375,192.33135986328125,905.0936279296875,733.0757446289062,0.9871354699134827,365.7135009765625,194.30780029296875,0.990014910697937,904.8048706054688,192.49288940429688,0.996970534324646,366.75408935546875,731.4554443359375,0.9928354620933533,904.509033203125,732.0383911132812,0.9971946477890015
4,1280,960,859.36572265625,511.8056640625,898.7640380859375,614.5177001953125,0.925433337688446,883.8547973632812,615.8742065429688,0.9917386174201965,882.4117431640625,601.0492553710938,0.9990515112876892,881.3779907226562,587.4039916992188,0.9998583793640137,890.9769287109375,592.6427612304688,0.9995538592338562,871.6973876953125,591.3590698242188,0.9994944334030151,880.3783569335938,559.259033203125,0.9999351501464844,895.5225830078125,560.1837768554688,0.9992839694023132,865.525146484375,561.7093505859375,0.999234676361084,898.8046875,529.9560546875,0.9986748695373535,858.5595092773438,535.74755859375,0.9986646175384521,877.3323974609375,512.0759887695312,0.9995923638343811,872.86572265625,464.1859436035156,0.9906696081161499,862.9412841796875,421.3210144042969,0.9418185949325562,365.023193359375,192.33135986328125,905.0936279296875,733.0757446289062,0.9871354699134827,365.7135009765625,194.30780029296875,0.990014910697937,904.8048706054688,192.49288940429688,0.996970534324646,366.75408935546875,731.4554443359375,0.9928354620933533,904.509033203125,732.0383911132812,0.9971946477890015
5,1280,960,861.02880859375,518.508056640625,900.3282470703125,620.826171875,0.9188055396080017,878.2239990234375,622.0773315429688,0.989586591720581,878.949462890625,607.1295166015625,0.9988182187080383,879.513671875,593.0811767578125,0.9998481273651123,889.2330932617188,598.7470703125,0.9995998740196228,869.7291259765625,596.866455078125,0.9993616938591003,880.7498168945312,565.5642700195312,0.9999464750289917,894.6434936523438,568.8746948242188,0.9994675517082214,864.2982177734375,565.614501953125,0.9991739392280579,900.0797729492188,542.3764038085938,0.9991682767868042,860.76708984375,537.8411254882812,0.9988452196121216,880.741455078125,518.6580200195312,0.99972003698349,874.4209594726562,471.18701171875,0.9953226447105408,865.5789184570312,427.78558349609375,0.9636171460151672,365.023193359375,192.33135986328125,905.0936279296875,733.0757446289062,0.9871354699134827,365.7135009765625,194.30780029296875,0.990014910697937,904.8048706054688,192.49288940429688,0.996970534324646,366.75408935546875,731.4554443359375,0.9928354620933533,904.509033203125,732.0383911132812,0.9971946477890015
6,1280,960,861.101318359375,527.6234741210938,898.7923583984375,629.0723266601562,0.9234545826911926,874.7659301757812,629.845947265625,0.9930728077888489,875.032958984375,615.7022094726562,0.9992938041687012,875.7337646484375,602.138671875,0.9998779296875,884.4886474609375,607.6973876953125,0.9997068047523499,866.4613647460938,605.4923706054688,0.999422550201416,878.801513671875,574.3717651367188,0.9999303817749023,892.4182739257812,578.4658203125,0.999439537525177,862.4375,573.8197021484375,0.9988608360290527,899.2080078125,552.5582885742188,0.9988364577293396,861.0670776367188,546.0780639648438,0.9980148077011108,882.4199829101562,528.41796875,0.9995194673538208,879.905029296875,479.61859130859375,0.9915384650230408,872.0020751953125,436.09906005859375,0.9455080628395081,365.023193359375,192.33135986328125,905.0936279296875,733.0757446289062,0.9871354699134827,365.7135009765625,194.30780029296875,0.990014910697937,904.8048706054688,192.49288940429688,0.996970534324646,366.75408935546875,731.4554443359375,0.9928354620933533,904.509033203125,732.0383911132812,0.9971946477890015
7,1280,960,860.7868041992188,535.48193359375,899.4905395507812,638.22705078125,0.9242438077926636,871.2656860351562,639.2591552734375,0.9939970970153809,872.8612670898438,624.2864990234375,0.9993225336074829,874.6392822265625,609.899658203125,0.9998729228973389,883.5172119140625,615.7764892578125,0.9997377991676331,864.9310913085938,612.8059692382812,0.9993465542793274,878.3370971679688,582.7855224609375,0.999933123588562,893.0856323242188,586.2192993164062,0.9995371103286743,863.4898681640625,582.8139038085938,0.9986236095428467,900.1034545898438,558.8982543945312,0.9989774227142334,860.955078125,556.9395141601562,0.9975099563598633,880.6092529296875,535.0392456054688,0.9992671608924866,882.0459594726562,487.79193115234375,0.9895022511482239,875.8781127929688,442.61572265625,0.9425575137138367,365.023193359375,192.33135986328125,905.0936279296875,733.0757446289062,0.9871354699134827,365.7135009765625,194.30780029296875,0.990014910697937,904.8048706054688,192.49288940429688,0.996970534324646,366.75408935546875,731.4554443359375,0.9928354620933533,904.509033203125,732.0383911132812,0.9971946477890015
8,1280,960,858.0469970703125,544.119140625,898.6680908203125,647.94921875,0.9247756004333496,866.7433471679688,648.7135009765625,0.9934605360031128,869.3470458984375,633.8280639648438,0.9993525147438049,872.0177001953125,619.7999267578125,0.9998946189880371,880.1517333984375,626.87109375,0.9997207522392273,861.8211059570312,621.7344360351562,0.9994940757751465,877.0266723632812,592.8588256835938,0.9999289512634277,890.8342895507812,596.1045532226562,0.9993991851806641,861.5447998046875,592.0814208984375,0.9990134239196777,898.42431640625,567.289306640625,0.9986013770103455,858.3137817382812,566.9824829101562,0.9978805780410767,879.9066162109375,544.1175537109375,0.9993706345558167,881.1166381835938,497.1287841796875,0.9882062077522278,869.3489990234375,453.32574462890625,0.9332395792007446,365.023193359375,192.33135986328125,905.0936279296875,733.0757446289062,0.9871354699134827,365.7135009765625,194.30780029296875,0.990014910697937,904.8048706054688,192.49288940429688,0.996970534324646,366.75408935546875,731.4554443359375,0.9928354620933533,904.509033203125,732.0383911132812,0.9971946477890015
9,1280,960,856.9403076171875,553.923828125,895.4405517578125,655.591064453125,0.9284969568252563,865.90966796875,656.2761840820312,0.9825103878974915,867.4708251953125,642.88720703125,0.9977722764015198,869.4493408203125,629.9469604492188,0.9996935129165649,876.9341430664062,636.7195434570312,0.9992228746414185,859.7279663085938,631.9049682617188,0.9989368319511414,873.222412109375,603.9927368164062,0.9998644590377808,888.2265625,604.2689819335938,0.9988928437232971,860.2560424804688,604.8836669921875,0.9985848665237427,895.1322631835938,570.5693359375,0.9977512955665588,857.583740234375,580.8173828125,0.9972354769706726,875.7322387695312,554.3457641601562,0.9991233944892883,881.5980224609375,508.24853515625,0.9724094867706299,870.6893310546875,462.4331359863281,0.8753374218940735,365.023193359375,192.33135986328125,905.0936279296875,733.0757446289062,0.9871354699134827,365.7135009765625,194.30780029296875,0.990014910697937,904.8048706054688,192.49288940429688,0.996970534324646,366.75408935546875,731.4554443359375,0.9928354620933533,904.509033203125,732.0383911132812,0.9971946477890015
