frame_index,max_dim.x,max_dim.y,mouse_top.mouse_top_0.x1,mouse_top.mouse_top_0.y1,mouse_top.mouse_top_0.x2,mouse_top.mouse_top_0.y2,mouse_top.mouse_top_0.conf,mouse_top.mouse_top_0.nose.x,mouse_top.mouse_top_0.nose.y,mouse_top.mouse_top_0.nose.conf,mouse_top.mouse_top_0.headcentre.x,mouse_top.mouse_top_0.headcentre.y,mouse_top.mouse_top_0.headcentre.conf,mouse_top.mouse_top_0.neck.x,mouse_top.mouse_top_0.neck.y,mouse_top.mouse_top_0.neck.conf,mouse_top.mouse_top_0.earl.x,mouse_top.mouse_top_0.earl.y,mouse_top.mouse_top_0.earl.conf,mouse_top.mouse_top_0.earr.x,mouse_top.mouse_top_0.earr.y,mouse_top.mouse_top_0.earr.conf,mouse_top.mouse_top_0.bodycentre.x,mouse_top.mouse_top_0.bodycentre.y,mouse_top.mouse_top_0.bodycentre.conf,mouse_top.mouse_top_0.bcl.x,mouse_top.mouse_top_0.bcl.y,mouse_top.mouse_top_0.bcl.conf,mouse_top.mouse_top_0.bcr.x,mouse_top.mouse_top_0.bcr.y,mouse_top.mouse_top_0.bcr.conf,mouse_top.mouse_top_0.hipl.x,mouse_top.mouse_top_0.hipl.y,mouse_top.mouse_top_0.hipl.conf,mouse_top.mouse_top_0.hipr.x,mouse_top.mouse_top_0.hipr.y,mouse_top.mouse_top_0.hipr.conf,mouse_top.mouse_top_0.tailbase.x,mouse_top.mouse_top_0.tailbase.y,mouse_top.mouse_top_0.tailbase.conf,mouse_top.mouse_top_0.tailcentre.x,mouse_top.mouse_top_0.tailcentre.y,mouse_top.mouse_top_0.tailcentre.conf,mouse_top.mouse_top_0.tailtip.x,mouse_top.mouse_top_0.tailtip.y,mouse_top.mouse_top_0.tailtip.conf,oft.oft_0.x1,oft.oft_0.y1,oft.oft_0.x2,oft.oft_0.y2,oft.oft_0.conf,oft.oft_0.tl.x,oft.oft_0.tl.y,oft.oft_0.tl.conf,oft.oft_0.tr.x,oft.oft_0.tr.y,oft.oft_0.tr.conf,oft.oft_0.bl.x,oft.oft_0.bl.y,oft.oft_0.bl.conf,oft.oft_0.br.x,oft.oft_0.br.y,oft.oft_0.br.conf
0,1280,960,734.93798828125,309.7033386230469,833.302490234375,354.5516662597656,0.9265575408935547,833.5308227539062,348.0294494628906,0.9939078092575073,821.2348022460938,346.9845275878906,0.9992965459823608,807.7731323242188,344.3531188964844,0.9998157620429993,814.1878051757812,335.9386901855469,0.9993162155151367,810.3103637695312,355.55731201171875,0.999460756778717,781.8522338867188,336.4020690917969,0.9999380111694336,788.5690307617188,322.98992919921875,0.9991756081581116,778.5681762695312,351.8419189453125,0.9993219375610352,761.3253784179688,310.45721435546875,0.9985180497169495,752.5156860351562,345.822509765625,0.9986811280250549,734.29638671875,320.8335876464844,0.9994781613349915,693.4804077148438,306.38525390625,0.9825934767723083,648.9016723632812,319.1590270996094,0.9153532981872559,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
1,1280,960,738.3681640625,311.4704895019531,838.12255859375,356.0697326660156,0.9271716475486755,838.0032348632812,348.3916931152344,0.9901774525642395,824.9446411132812,347.8616638183594,0.9988076686859131,811.1506958007812,345.6502380371094,0.9996882677078247,817.0873413085938,337.2738342285156,0.9986629486083984,813.8685302734375,356.3814697265625,0.9992122650146484,782.1048583984375,337.1227722167969,0.9999066591262817,788.733642578125,324.2165222167969,0.9984656572341919,778.2694091796875,352.14471435546875,0.9992218017578125,762.5164184570312,311.4169921875,0.9972134232521057,753.322265625,346.32611083984375,0.9984769225120544,737.4014892578125,321.6188659667969,0.9992578625679016,697.3150634765625,306.75555419921875,0.9785494208335876,651.5589599609375,316.0613708496094,0.8995977640151978,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
2,1280,960,743.156005859375,312.00238037109375,843.67041015625,358.22064208984375,0.9222438335418701,843.4703979492188,351.1838684082031,0.9966512322425842,829.2301635742188,349.7273864746094,0.9997195601463318,814.8256225585938,347.18145751953125,0.9999123811721802,820.6466674804688,338.3116149902344,0.9996259212493896,817.5960693359375,358.17193603515625,0.9996974468231201,786.7320556640625,338.9539489746094,0.9999529123306274,793.5797119140625,325.7094421386719,0.9992926120758057,782.2618408203125,354.2292785644531,0.9993863105773926,769.0114135742188,312.92767333984375,0.9978160858154297,755.2214965820312,347.9747314453125,0.9982116222381592,742.964111328125,322.9757080078125,0.9991631507873535,702.316162109375,308.71038818359375,0.9689462780952454,657.4929809570312,319.90814208984375,0.8746467232704163,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
3,1280,960,745.8890380859375,310.7213134765625,848.8297119140625,358.08160400390625,0.925914466381073,848.600341796875,349.9964904785156,0.9978646636009216,833.8661499023438,349.61981201171875,0.9998251795768738,819.0145874023438,347.9613037109375,0.9999423027038574,824.2418823242188,338.92816162109375,0.9997069239616394,822.6644287109375,358.673583984375,0.9998014569282532,789.0980224609375,339.3826599121094,0.9999685287475586,796.6624755859375,325.88348388671875,0.99943608045578,784.5551147460938,354.874755859375,0.9996168613433838,774.365234375,312.26263427734375,0.9982805252075195,756.4205932617188,347.5301513671875,0.9988582134246826,746.5785522460938,321.7781677246094,0.9994433522224426,704.3671875,307.643310546875,0.9755972027778625,658.9063110351562,321.012451171875,0.8911832571029663,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
4,1280,960,750.7252197265625,312.55279541015625,852.251953125,358.1881103515625,0.92857426404953,852.3997192382812,350.69268798828125,0.9974210262298584,837.8291015625,349.8807678222656,0.9997972846031189,823.0478515625,348.19415283203125,0.9999401569366455,828.613037109375,339.07470703125,0.9996331930160522,826.7401123046875,359.0097961425781,0.9998088479042053,793.6721801757812,340.6897277832031,0.999970555305481,801.4796752929688,327.228271484375,0.9993597865104675,789.6614379882812,356.19464111328125,0.9997091889381409,781.0271606445312,314.0958557128906,0.9982878565788269,760.3148193359375,348.5350341796875,0.9991905093193054,751.5552978515625,321.93310546875,0.9994901418685913,710.3995361328125,305.70013427734375,0.9786983132362366,663.7913208007812,317.6887512207031,0.8989713191986084,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
5,1280,960,755.311767578125,314.48028564453125,856.736572265625,358.44927978515625,0.9215729832649231,857.3755493164062,350.15673828125,0.9961735606193542,842.496337890625,349.7673034667969,0.9996825456619263,827.5744018554688,348.64849853515625,0.9999111890792847,833.0138549804688,339.4312744140625,0.9994320273399353,831.827880859375,359.2239990234375,0.9997280240058899,798.2308349609375,341.9466857910156,0.9999605417251587,806.0288696289062,328.79736328125,0.9991440773010254,795.0047607421875,357.169921875,0.9996588230133057,786.9616088867188,315.7375793457031,0.9980955719947815,764.9867553710938,349.12060546875,0.9991624355316162,756.1538696289062,323.00494384765625,0.9994646906852722,714.4503784179688,307.9459533691406,0.9796608686447144,669.0164184570312,318.6152648925781,0.8984247446060181,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
6,1280,960,761.3655395507812,318.45355224609375,861.2568969726562,359.69122314453125,0.9186922907829285,860.8253173828125,350.1474304199219,0.9972028732299805,847.3316040039062,350.0865783691406,0.9998317956924438,833.4129028320312,349.2154846191406,0.9999496936798096,838.8533935546875,339.8221435546875,0.9997215867042542,837.47705078125,360.08270263671875,0.9998134970664978,806.2177734375,344.07275390625,0.9999699592590332,813.5327758789062,331.2059326171875,0.999447762966156,802.9527587890625,359.1170349121094,0.9996422529220581,797.326171875,319.4486389160156,0.9986891150474548,772.9122924804688,351.6708679199219,0.9991602897644043,763.3582763671875,325.1961669921875,0.9996620416641235,719.791015625,313.99322509765625,0.9908998012542725,674.00146484375,325.1089782714844,0.9420779943466187,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
7,1280,960,769.2939453125,322.41912841796875,869.265869140625,360.48858642578125,0.9085691571235657,869.17138671875,351.0199890136719,0.9965630173683167,853.6157836914062,350.08807373046875,0.9997714161872864,838.7640380859375,349.1817932128906,0.9999333620071411,843.67236328125,339.4460754394531,0.9995576739311218,843.1441040039062,360.0897521972656,0.999803364276886,813.004638671875,343.578857421875,0.9999595880508423,819.2086181640625,330.61981201171875,0.9990781545639038,809.3722534179688,359.0511779785156,0.99964439868927,801.6834106445312,321.4076843261719,0.9978072047233582,777.1416015625,352.8588562011719,0.99907386302948,770.7919311523438,326.9090881347656,0.9994012117385864,726.823974609375,320.2071228027344,0.9852660298347473,682.6898803710938,335.0913391113281,0.9187291264533997,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
8,1280,960,773.421630859375,322.97467041015625,875.0587158203125,360.46002197265625,0.9060804843902588,874.16552734375,352.4761047363281,0.9966235160827637,860.5469360351562,350.85443115234375,0.9998162388801575,846.4537353515625,349.23736572265625,0.99994957447052,851.6491088867188,339.95623779296875,0.9997166991233826,850.1212158203125,360.0628967285156,0.9998113512992859,818.4569091796875,344.05914306640625,0.9999648332595825,823.3914184570312,331.4033508300781,0.9993577599525452,813.796630859375,359.0759582519531,0.9995535016059875,804.5648803710938,322.89849853515625,0.9979116320610046,781.7147827148438,354.1488037109375,0.9985879063606262,774.3032836914062,328.6506652832031,0.9991785883903503,733.4163818359375,319.2016906738281,0.9788123965263367,687.4163208007812,332.37530517578125,0.9003127217292786,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
9,1280,960,777.844970703125,322.71173095703125,880.0341796875,361.01031494140625,0.9130459427833557,878.9022216796875,353.5470275878906,0.9973577857017517,864.5645751953125,351.7611389160156,0.9998470544815063,849.9737548828125,350.1913146972656,0.9999545812606812,854.9981689453125,340.8117980957031,0.9997062087059021,853.6948852539062,360.8911437988281,0.9998458623886108,821.7907104492188,344.427734375,0.9999721050262451,826.474365234375,331.4148864746094,0.9993871450424194,816.6218872070312,358.9778747558594,0.9996892213821411,808.7754516601562,322.903564453125,0.9982129335403442,785.8681030273438,354.7283630371094,0.9990748167037964,778.7861938476562,329.2255859375,0.9994760155677795,737.6647338867188,317.5259704589844,0.9869565963745117,690.2788696289062,327.49371337890625,0.9286643266677856,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
10,1280,960,781.8173828125,323.6348876953125,883.836669921875,361.9898681640625,0.9161706566810608,883.6822509765625,355.8459167480469,0.9984386563301086,868.74853515625,353.6750793457031,0.9998910427093506,853.9379272460938,351.8124694824219,0.9999624490737915,858.9636840820312,342.74371337890625,0.9997517466545105,857.730224609375,362.5929260253906,0.9998844861984253,826.3884887695312,345.5509338378906,0.9999788999557495,830.7589111328125,332.5830993652344,0.9994854927062988,821.9989013671875,360.07366943359375,0.9997847676277161,811.9979248046875,324.2140808105469,0.998768150806427,793.4649658203125,357.144775390625,0.9994451403617859,782.5736694335938,330.95391845703125,0.9996985197067261,741.6768798828125,318.3712158203125,0.9926154613494873,695.6895141601562,330.1134338378906,0.95387864112854,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
11,1280,960,784.43603515625,324.0922546386719,887.755126953125,364.2153625488281,0.9173030257225037,887.10546875,358.42144775390625,0.9976806640625,872.4205932617188,356.0486755371094,0.9998263716697693,857.7879028320312,353.9085693359375,0.9999521970748901,863.2228393554688,345.12225341796875,0.9996930360794067,861.3004150390625,364.58087158203125,0.9998555183410645,830.0411376953125,346.6708068847656,0.9999796152114868,834.548828125,333.43853759765625,0.9994913339614868,825.4361572265625,361.39642333984375,0.9997796416282654,813.213134765625,324.8921203613281,0.9989311099052429,795.5280151367188,357.30322265625,0.9994704127311707,784.8050537109375,332.5536804199219,0.9997270703315735,741.62451171875,321.66436767578125,0.993995726108551,697.1773071289062,330.00482177734375,0.9586067795753479,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
12,1280,960,784.740234375,324.57696533203125,890.4029541015625,366.33306884765625,0.9193394780158997,889.7056884765625,360.88330078125,0.9979053735733032,874.609375,358.13885498046875,0.9998420476913452,859.5256958007812,355.56072998046875,0.9999432563781738,865.252197265625,346.59375,0.9996700286865234,862.7315673828125,366.75946044921875,0.9998294115066528,830.0714721679688,347.635009765625,0.9999723434448242,834.5277099609375,334.0246887207031,0.9993951320648193,825.0343627929688,362.75579833984375,0.9997020363807678,814.6957397460938,325.52984619140625,0.9987678527832031,798.2542114257812,360.00079345703125,0.999313235282898,785.4457397460938,334.0433654785156,0.9997201561927795,740.015869140625,324.29400634765625,0.993631899356842,697.1146850585938,338.2554626464844,0.955882728099823,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
13,1280,960,786.018798828125,324.5294189453125,892.042236328125,368.353271484375,0.9235504865646362,891.6924438476562,362.6827697753906,0.9974684715270996,876.688232421875,360.5668029785156,0.9997711777687073,861.6647338867188,358.1451110839844,0.999920129776001,867.3843383789062,349.40069580078125,0.999572217464447,864.9646606445312,369.17132568359375,0.9997715353965759,832.6787719726562,349.93115234375,0.9999651908874512,837.7003784179688,335.8357238769531,0.9993098974227905,828.1809692382812,364.9850769042969,0.999647855758667,815.505126953125,325.9739685058594,0.9986699819564819,801.0510864257812,361.30950927734375,0.9992121458053589,786.9750366210938,335.5078430175781,0.9996614456176758,742.871826171875,325.22601318359375,0.9909815192222595,697.4918212890625,339.0267639160156,0.9443268179893494,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
14,1280,960,787.6326293945312,324.81719970703125,893.2597045898438,369.99774169921875,0.9228360056877136,893.5333862304688,363.61419677734375,0.9977464079856873,878.5009765625,361.8513488769531,0.9997847676277161,863.4366455078125,359.6721496582031,0.9999208450317383,869.0083618164062,350.8289794921875,0.9995607733726501,867.0062866210938,370.69891357421875,0.9997765421867371,834.414794921875,351.2744445800781,0.99996018409729,839.4732055664062,337.2825927734375,0.9992233514785767,829.8472900390625,366.00018310546875,0.9996227025985718,816.8729248046875,326.6917419433594,0.9983017444610596,801.0570068359375,361.0694580078125,0.9990341663360596,788.166259765625,335.78564453125,0.9994731545448303,745.7118530273438,326.3497619628906,0.983579695224762,698.6600341796875,340.8504943847656,0.9170624017715454,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
15,1280,960,792.4796142578125,325.79052734375,895.7784423828125,371.7730712890625,0.9222613573074341,895.0162963867188,364.778564453125,0.997878909111023,880.6382446289062,363.0778503417969,0.999862790107727,866.166259765625,360.678466796875,0.999954342842102,871.633056640625,351.8476257324219,0.9997418522834778,869.2235717773438,371.7178039550781,0.9998514652252197,837.3546752929688,352.1287841796875,0.999969482421875,842.6343994140625,339.14459228515625,0.9993472695350647,831.29931640625,366.89630126953125,0.9996435642242432,820.9579467773438,327.9432373046875,0.9978030323982239,802.7789306640625,360.7802734375,0.998837411403656,792.8944091796875,335.07977294921875,0.9992533326148987,753.1890869140625,324.8006591796875,0.9761908650398254,705.430419921875,339.8199157714844,0.8953465819358826,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
16,1280,960,794.94970703125,326.52471923828125,897.320556640625,372.60235595703125,0.9269888997077942,896.2791137695312,365.4413146972656,0.9975343942642212,881.989501953125,364.1163024902344,0.999839186668396,867.51904296875,361.9161682128906,0.9999464750289917,873.1890258789062,353.0555419921875,0.9996805191040039,870.3731079101562,372.80242919921875,0.9998334646224976,838.2904663085938,352.6645202636719,0.9999659061431885,844.1947021484375,339.36083984375,0.9992446899414062,831.9820556640625,367.09796142578125,0.9996352195739746,823.5203247070312,327.8291015625,0.997342050075531,804.0408935546875,360.3922424316406,0.9987249970436096,795.3963012695312,335.346923828125,0.9989786148071289,756.5825805664062,321.58172607421875,0.9642997980117798,708.2817993164062,331.76556396484375,0.8607524633407593,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
17,1280,960,795.76953125,326.7567138671875,897.957275390625,372.7003173828125,0.9259157776832581,896.8638305664062,364.5788269042969,0.9975869655609131,881.8750610351562,363.9153747558594,0.9998302459716797,866.9915161132812,362.1805114746094,0.9999408721923828,872.4934692382812,353.03826904296875,0.999650239944458,870.1755981445312,373.1156921386719,0.9998220801353455,838.1971435546875,352.8396301269531,0.999961256980896,844.507080078125,339.48779296875,0.9991695880889893,832.0739135742188,367.1279602050781,0.9996102452278137,824.1873779296875,327.8365173339844,0.9969732761383057,804.2218627929688,360.0482482910156,0.9986093044281006,796.1294555664062,335.17803955078125,0.9987841248512268,758.2902221679688,320.0811462402344,0.9540777206420898,711.460693359375,331.32379150390625,0.8373652100563049,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
18,1280,960,795.2354736328125,326.91583251953125,899.2216796875,372.69317626953125,0.9254859089851379,898.317626953125,363.04833984375,0.9977757334709167,882.9136352539062,363.30810546875,0.9998106360435486,867.7084350585938,362.2360534667969,0.9999350309371948,872.86767578125,352.99505615234375,0.999648928642273,871.4739990234375,372.9383850097656,0.9997943043708801,837.7147827148438,353.5616455078125,0.9999582767486572,844.4759521484375,340.31085205078125,0.9992308616638184,832.4688110351562,368.1794738769531,0.9995599389076233,822.2062377929688,327.9261169433594,0.9972254037857056,803.1309814453125,360.2620849609375,0.9984365105628967,795.392333984375,335.6842041015625,0.9988306164741516,757.958740234375,321.1866760253906,0.9555130004882812,711.4847412109375,331.41357421875,0.8439645767211914,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
19,1280,960,794.3311767578125,326.9259033203125,897.7498779296875,372.37890625,0.9259704351425171,896.7724609375,362.9365234375,0.9982044696807861,881.46240234375,362.99163818359375,0.9998514652252197,866.4285278320312,361.696533203125,0.9999483823776245,871.6170654296875,352.5061950683594,0.9997275471687317,870.04638671875,372.5670471191406,0.999832272529602,837.3701171875,353.4769592285156,0.9999653100967407,843.95458984375,340.2554016113281,0.9993595480918884,832.1658325195312,368.3868103027344,0.9996132254600525,821.3053588867188,328.1942443847656,0.9977757334709167,803.4036254882812,360.9573059082031,0.9986947178840637,794.6815185546875,335.98834228515625,0.9991042017936707,756.6170654296875,322.78350830078125,0.9668886661529541,711.9030151367188,336.3846130371094,0.8736238479614258,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
20,1280,960,793.719970703125,326.5364685058594,898.63671875,372.3149108886719,0.9231575727462769,897.6805419921875,362.0128173828125,0.9990981817245483,880.88232421875,362.4454040527344,0.9999234676361084,865.13525390625,361.4368591308594,0.9999662637710571,870.0394287109375,351.93585205078125,0.9998170733451843,869.0338745117188,372.5071716308594,0.9998916387557983,836.7178344726562,353.2834777832031,0.9999707937240601,842.9837036132812,339.7354736328125,0.9994470477104187,831.3203125,368.1496276855469,0.9996761083602905,820.3468627929688,327.90582275390625,0.9978682994842529,802.6276245117188,360.9594421386719,0.9988068342208862,793.9837646484375,335.5331726074219,0.9991924166679382,755.4002075195312,323.6109313964844,0.9683393836021423,710.8218383789062,340.0826110839844,0.8805713653564453,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
21,1280,960,792.214599609375,325.40740966796875,895.768798828125,371.91839599609375,0.9184727072715759,895.28466796875,361.6535949707031,0.9991909861564636,879.169677734375,362.24530029296875,0.9999129772186279,863.41650390625,361.16314697265625,0.999958872795105,868.333984375,351.6559753417969,0.9998410940170288,867.4769897460938,372.3280029296875,0.9998487234115601,835.3027954101562,352.9176025390625,0.999966025352478,841.8805541992188,339.43328857421875,0.9996218681335449,830.2468872070312,367.70233154296875,0.9995279312133789,819.80078125,327.3124694824219,0.9987899661064148,802.0281982421875,360.7203674316406,0.998557984828949,792.3775024414062,334.82806396484375,0.9994686245918274,754.7582397460938,321.5476989746094,0.9802215099334717,710.4577026367188,336.0106506347656,0.9180395007133484,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
22,1280,960,791.4619140625,324.7183837890625,893.820556640625,371.0631103515625,0.9180339574813843,893.9697265625,361.2750549316406,0.9987426400184631,877.4849243164062,361.5716247558594,0.999849796295166,861.7177734375,360.54815673828125,0.9999343156814575,866.7137451171875,351.34637451171875,0.9996329545974731,865.8419799804688,371.6114807128906,0.9998279809951782,834.1013793945312,351.64544677734375,0.9999592304229736,840.3911743164062,337.59588623046875,0.9992595314979553,829.614013671875,366.4264831542969,0.9996697902679443,819.257080078125,326.058837890625,0.998176097869873,801.6893310546875,360.4305725097656,0.999054491519928,791.0042724609375,333.748046875,0.9992563128471375,753.5758056640625,319.9981689453125,0.9712312817573547,708.6019287109375,334.9560852050781,0.8880489468574524,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
23,1280,960,791.0528564453125,325.12811279296875,895.4964599609375,371.4931640625,0.9180731773376465,894.9073486328125,361.8958435058594,0.9992619156837463,878.372314453125,362.158447265625,0.9999299049377441,862.4071655273438,360.90850830078125,0.9999641180038452,867.41455078125,351.29852294921875,0.9998562335968018,866.37646484375,372.20233154296875,0.9998675584793091,834.5802001953125,352.3675842285156,0.9999679327011108,840.6393432617188,338.7677307128906,0.9996230602264404,828.9149169921875,366.8094787597656,0.9995415210723877,819.983154296875,326.63958740234375,0.9987773299217224,801.1360473632812,359.97869873046875,0.9985973238945007,791.0748901367188,333.8257141113281,0.9995274543762207,752.8890380859375,321.9666748046875,0.9841809272766113,707.46728515625,334.6952819824219,0.9283989071846008,359.2944641113281,202.60888671875,901.59912109375,743.92431640625,0.9857708215713501,359.4617614746094,208.68841552734375,0.9773414731025696,897.883544921875,201.52890014648438,0.9962014555931091,364.6706848144531,744.4310302734375,0.9439010620117188,902.098388671875,739.9052734375,0.9839670062065125
