frame_index,max_dim.x,max_dim.y,mouse_top.mouse_top_0.x1,mouse_top.mouse_top_0.y1,mouse_top.mouse_top_0.x2,mouse_top.mouse_top_0.y2,mouse_top.mouse_top_0.conf,mouse_top.mouse_top_0.nose.x,mouse_top.mouse_top_0.nose.y,mouse_top.mouse_top_0.nose.conf,mouse_top.mouse_top_0.headcentre.x,mouse_top.mouse_top_0.headcentre.y,mouse_top.mouse_top_0.headcentre.conf,mouse_top.mouse_top_0.neck.x,mouse_top.mouse_top_0.neck.y,mouse_top.mouse_top_0.neck.conf,mouse_top.mouse_top_0.earl.x,mouse_top.mouse_top_0.earl.y,mouse_top.mouse_top_0.earl.conf,mouse_top.mouse_top_0.earr.x,mouse_top.mouse_top_0.earr.y,mouse_top.mouse_top_0.earr.conf,mouse_top.mouse_top_0.bodycentre.x,mouse_top.mouse_top_0.bodycentre.y,mouse_top.mouse_top_0.bodycentre.conf,mouse_top.mouse_top_0.bcl.x,mouse_top.mouse_top_0.bcl.y,mouse_top.mouse_top_0.bcl.conf,mouse_top.mouse_top_0.bcr.x,mouse_top.mouse_top_0.bcr.y,mouse_top.mouse_top_0.bcr.conf,mouse_top.mouse_top_0.hipl.x,mouse_top.mouse_top_0.hipl.y,mouse_top.mouse_top_0.hipl.conf,mouse_top.mouse_top_0.hipr.x,mouse_top.mouse_top_0.hipr.y,mouse_top.mouse_top_0.hipr.conf,mouse_top.mouse_top_0.tailbase.x,mouse_top.mouse_top_0.tailbase.y,mouse_top.mouse_top_0.tailbase.conf,mouse_top.mouse_top_0.tailcentre.x,mouse_top.mouse_top_0.tailcentre.y,mouse_top.mouse_top_0.tailcentre.conf,mouse_top.mouse_top_0.tailtip.x,mouse_top.mouse_top_0.tailtip.y,mouse_top.mouse_top_0.tailtip.conf,oft.oft_0.x1,oft.oft_0.y1,oft.oft_0.x2,oft.oft_0.y2,oft.oft_0.conf,oft.oft_0.tl.x,oft.oft_0.tl.y,oft.oft_0.tl.conf,oft.oft_0.tr.x,oft.oft_0.tr.y,oft.oft_0.tr.conf,oft.oft_0.bl.x,oft.oft_0.bl.y,oft.oft_0.bl.conf,oft.oft_0.br.x,oft.oft_0.br.y,oft.oft_0.br.conf
0,1280,1024,798.5411987304688,429.53515625,835.1780395507812,531.417724609375,0.9297778010368347,805.2723999023438,429.2187805175781,0.9987745881080627,807.3704833984375,445.1978454589844,0.999806821346283,809.2794799804688,459.89453125,0.9999339580535889,799.3816528320312,456.65264892578125,0.9993268251419067,818.1725463867188,455.3758239746094,0.9998577833175659,813.6962890625,483.8044738769531,0.9999808073043823,797.1510620117188,485.3487243652344,0.9986677169799805,825.791259765625,478.8776550292969,0.9998842477798462,800.6934814453125,517.6535034179688,0.9984182119369507,835.0257568359375,503.93218994140625,0.9998606443405151,826.7379150390625,531.5633544921875,0.9998024106025696,839.2141723632812,571.20654296875,0.9970839619636536,842.2796630859375,617.2698974609375,0.980963945388794,372.4417724609375,228.58612060546875,914.4466552734375,773.75048828125,0.9867510795593262,372.6194763183594,229.6204833984375,0.992551326751709,914.4884033203125,229.990478515625,0.9923186302185059,372.9716491699219,771.1185302734375,0.9903968572616577,912.0841064453125,774.274169921875,0.9869694709777832
1,1280,1024,800.160400390625,421.54522705078125,836.281982421875,523.6661987304688,0.9254618883132935,807.90478515625,421.9624938964844,0.9996142387390137,809.7799072265625,437.28759765625,0.9999256134033203,811.2261352539062,451.6023254394531,0.9999611377716064,801.2507934570312,448.13909912109375,0.999550998210907,820.1073608398438,447.1639099121094,0.999932050704956,815.3561401367188,475.8762512207031,0.9999806880950928,798.3798828125,476.9674377441406,0.9986594915390015,826.7958984375,470.3978576660156,0.9999208450317383,803.6870727539062,512.623046875,0.9977787137031555,836.254638671875,499.9177551269531,0.9998553991317749,827.7134399414062,524.124755859375,0.9996053576469421,843.1235961914062,560.5068969726562,0.9954453706741333,842.7186889648438,604.1477661132812,0.9784024357795715,372.4417724609375,228.58612060546875,914.4466552734375,773.75048828125,0.9867510795593262,372.6194763183594,229.6204833984375,0.992551326751709,914.4884033203125,229.990478515625,0.9923186302185059,372.9716491699219,771.1185302734375,0.9903968572616577,912.0841064453125,774.274169921875,0.9869694709777832
2,1280,1024,801.3694458007812,414.221435546875,837.9605102539062,518.09130859375,0.9273592233657837,810.7081298828125,414.29351806640625,0.9993958473205566,812.00927734375,428.5909118652344,0.9999033212661743,813.0769653320312,442.5809631347656,0.9999723434448242,803.040283203125,438.8831787109375,0.9995811581611633,822.369384765625,438.3816833496094,0.9999456405639648,817.2324829101562,468.047119140625,0.9999939203262329,799.7533569335938,468.7418212890625,0.9993190765380859,828.7314453125,462.717041015625,0.9999682903289795,804.630615234375,506.0074157714844,0.9991263747215271,838.2113647460938,493.7686767578125,0.9999556541442871,828.6737670898438,518.2238159179688,0.9998934268951416,847.502685546875,554.19384765625,0.9985072016716003,853.2273559570312,598.7781982421875,0.9894413948059082,372.4417724609375,228.58612060546875,914.4466552734375,773.75048828125,0.9867510795593262,372.6194763183594,229.6204833984375,0.992551326751709,914.4884033203125,229.990478515625,0.9923186302185059,372.9716491699219,771.1185302734375,0.9903968572616577,912.0841064453125,774.274169921875,0.9869694709777832
3,1280,1024,802.36474609375,407.0615234375,838.752685546875,512.369873046875,0.9241477847099304,811.41455078125,408.1784362792969,0.9986048340797424,813.306396484375,422.2266540527344,0.9998086094856262,814.8687133789062,436.1247863769531,0.9999542236328125,804.7738037109375,432.88616943359375,0.9993823766708374,823.8924560546875,431.5626220703125,0.9998873472213745,819.0367431640625,461.4216613769531,0.999993085861206,801.6045532226562,462.29339599609375,0.999300479888916,830.5007934570312,456.419677734375,0.9999493360519409,805.1218872070312,497.29498291015625,0.999243974685669,839.1436767578125,487.3844299316406,0.9999419450759888,828.9638671875,513.0067749023438,0.9999109506607056,846.5324096679688,549.5261840820312,0.9980712532997131,853.60595703125,594.4701538085938,0.9851254224777222,372.4417724609375,228.58612060546875,914.4466552734375,773.75048828125,0.9867510795593262,372.6194763183594,229.6204833984375,0.992551326751709,914.4884033203125,229.990478515625,0.9923186302185059,372.9716491699219,771.1185302734375,0.9903968572616577,912.0841064453125,774.274169921875,0.9869694709777832
4,1280,1024,802.3163452148438,395.995849609375,838.5081176757812,505.2305908203125,0.9281018972396851,812.122314453125,397.0090637207031,0.9970409274101257,814.3626098632812,411.54498291015625,0.9995891451835632,816.3654174804688,425.8799133300781,0.9999167919158936,805.8395385742188,422.92572021484375,0.9991698265075684,825.5519409179688,421.0742492675781,0.9997051358222961,820.2339477539062,451.8966369628906,0.9999923706054688,803.7989501953125,452.86492919921875,0.9994456171989441,832.2315063476562,448.1507263183594,0.9999094009399414,802.6823120117188,485.0557861328125,0.9995669722557068,839.4413452148438,480.39190673828125,0.9999282360076904,826.9114990234375,506.2874755859375,0.9999533891677856,844.265625,543.8522338867188,0.998511016368866,856.6769409179688,588.2879028320312,0.9862011075019836,372.4417724609375,228.58612060546875,914.4466552734375,773.75048828125,0.9867510795593262,372.6194763183594,229.6204833984375,0.992551326751709,914.4884033203125,229.990478515625,0.9923186302185059,372.9716491699219,771.1185302734375,0.9903968572616577,912.0841064453125,774.274169921875,0.9869694709777832
5,1280,1024,804.4368896484375,387.3146667480469,837.2669677734375,496.0196228027344,0.9173629283905029,812.6298217773438,388.40478515625,0.9985705614089966,815.471435546875,401.64788818359375,0.9998010993003845,817.7105102539062,415.3797912597656,0.9999415874481201,807.5535278320312,413.0334167480469,0.9993389248847961,826.2141723632812,410.57513427734375,0.9998201727867126,821.9218139648438,440.1439514160156,0.9999923706054688,805.7196044921875,440.2652893066406,0.9993411898612976,834.0821533203125,437.05340576171875,0.9999282360076904,803.37939453125,471.8570861816406,0.9994470477104187,837.239501953125,472.08978271484375,0.9999374151229858,823.4027709960938,496.8949279785156,0.999956488609314,839.4163818359375,534.4228515625,0.9987169504165649,852.6140747070312,579.6397705078125,0.9881191849708557,372.4417724609375,228.58612060546875,914.4466552734375,773.75048828125,0.9867510795593262,372.6194763183594,229.6204833984375,0.992551326751709,914.4884033203125,229.990478515625,0.9923186302185059,372.9716491699219,771.1185302734375,0.9903968572616577,912.0841064453125,774.274169921875,0.9869694709777832
6,1280,1024,805.028076171875,376.4436340332031,837.81005859375,482.9584045410156,0.9154435992240906,814.0867309570312,377.0946044921875,0.9973334074020386,816.7896118164062,390.9500732421875,0.9996463060379028,818.4468383789062,405.05426025390625,0.9998652935028076,808.4466552734375,402.25128173828125,0.9988490343093872,827.5670776367188,400.0923156738281,0.9995861649513245,822.2481689453125,430.6728820800781,0.9999703168869019,805.8976440429688,430.15142822265625,0.9984766840934753,835.3172607421875,427.0591125488281,0.9997485280036926,804.49072265625,458.4898986816406,0.9985405206680298,837.3618774414062,458.4643249511719,0.9997608065605164,820.3584594726562,483.30767822265625,0.9998413324356079,832.0093994140625,522.4069213867188,0.9959503412246704,840.0408935546875,567.5001831054688,0.9725177884101868,372.4417724609375,228.58612060546875,914.4466552734375,773.75048828125,0.9867510795593262,372.6194763183594,229.6204833984375,0.992551326751709,914.4884033203125,229.990478515625,0.9923186302185059,372.9716491699219,771.1185302734375,0.9903968572616577,912.0841064453125,774.274169921875,0.9869694709777832
7,1280,1024,803.343017578125,367.76837158203125,838.302001953125,474.73956298828125,0.9108167886734009,815.596923828125,367.3443298339844,0.996576726436615,818.2500610351562,379.93756103515625,0.9995490908622742,819.6744384765625,392.9482116699219,0.9998063445091248,809.5556640625,390.0657958984375,0.9980705380439758,828.78857421875,387.7610168457031,0.9994901418685913,821.9304809570312,419.9380187988281,0.9999499320983887,806.2891235351562,419.07293701171875,0.9973101615905762,835.62890625,416.99755859375,0.9997175335884094,803.343994140625,449.3712463378906,0.9964678287506104,839.315185546875,453.82861328125,0.9995916485786438,818.6056518554688,475.1121826171875,0.9995248317718506,824.4036254882812,510.179931640625,0.9861646890640259,825.11279296875,549.854248046875,0.9362136125564575,372.4417724609375,228.58612060546875,914.4466552734375,773.75048828125,0.9867510795593262,372.6194763183594,229.6204833984375,0.992551326751709,914.4884033203125,229.990478515625,0.9923186302185059,372.9716491699219,771.1185302734375,0.9903968572616577,912.0841064453125,774.274169921875,0.9869694709777832
8,1280,1024,802.0594482421875,360.326904296875,839.941650390625,467.2825927734375,0.927270770072937,814.8651123046875,360.84625244140625,0.9972611665725708,818.3782958984375,372.57440185546875,0.9997408986091614,820.7222290039062,385.166748046875,0.9999277591705322,811.2705688476562,382.7659606933594,0.9993060827255249,829.5536499023438,379.95245361328125,0.9997430443763733,822.4620971679688,412.4271545410156,0.9999914169311523,807.0560302734375,411.92449951171875,0.9993669390678406,836.721435546875,409.7618713378906,0.9999033212661743,801.6593017578125,438.5070495605469,0.9995658993721008,840.5051879882812,439.8700256347656,0.999935507774353,819.5360717773438,467.6607360839844,0.9999781847000122,818.5538940429688,509.82781982421875,0.9993081092834473,825.6799926757812,556.6336059570312,0.9911561012268066,372.4417724609375,228.58612060546875,914.4466552734375,773.75048828125,0.9867510795593262,372.6194763183594,229.6204833984375,0.992551326751709,914.4884033203125,229.990478515625,0.9923186302185059,372.9716491699219,771.1185302734375,0.9903968572616577,912.0841064453125,774.274169921875,0.9869694709777832
9,1280,1024,803.4268798828125,354.16485595703125,842.36767578125,461.12152099609375,0.9191552400588989,816.7692260742188,352.9391174316406,0.9978038668632507,819.3324584960938,364.3272705078125,0.9997022747993469,821.1331176757812,376.6356506347656,0.9999268054962158,811.99169921875,373.9454650878906,0.9991130232810974,829.8541870117188,371.2789306640625,0.9998053908348083,822.75341796875,405.8311767578125,0.9999860525131226,807.1264038085938,405.674560546875,0.9987984895706177,836.7606201171875,401.9988708496094,0.999913215637207,803.1027221679688,436.8193054199219,0.9987040758132935,841.7261962890625,431.1778259277344,0.9999058246612549,824.9119873046875,461.08563232421875,0.9999357461929321,822.4491577148438,501.8389587402344,0.9982923865318298,818.391845703125,544.9371948242188,0.985271692276001,372.4417724609375,228.58612060546875,914.4466552734375,773.75048828125,0.9867510795593262,372.6194763183594,229.6204833984375,0.992551326751709,914.4884033203125,229.990478515625,0.9923186302185059,372.9716491699219,771.1185302734375,0.9903968572616577,912.0841064453125,774.274169921875,0.9869694709777832
