frame_index,max_dim.x,max_dim.y,mouse_top.mouse_top_0.x1,mouse_top.mouse_top_0.y1,mouse_top.mouse_top_0.x2,mouse_top.mouse_top_0.y2,mouse_top.mouse_top_0.conf,mouse_top.mouse_top_0.nose.x,mouse_top.mouse_top_0.nose.y,mouse_top.mouse_top_0.nose.conf,mouse_top.mouse_top_0.headcentre.x,mouse_top.mouse_top_0.headcentre.y,mouse_top.mouse_top_0.headcentre.conf,mouse_top.mouse_top_0.neck.x,mouse_top.mouse_top_0.neck.y,mouse_top.mouse_top_0.neck.conf,mouse_top.mouse_top_0.earl.x,mouse_top.mouse_top_0.earl.y,mouse_top.mouse_top_0.earl.conf,mouse_top.mouse_top_0.earr.x,mouse_top.mouse_top_0.earr.y,mouse_top.mouse_top_0.earr.conf,mouse_top.mouse_top_0.bodycentre.x,mouse_top.mouse_top_0.bodycentre.y,mouse_top.mouse_top_0.bodycentre.conf,mouse_top.mouse_top_0.bcl.x,mouse_top.mouse_top_0.bcl.y,mouse_top.mouse_top_0.bcl.conf,mouse_top.mouse_top_0.bcr.x,mouse_top.mouse_top_0.bcr.y,mouse_top.mouse_top_0.bcr.conf,mouse_top.mouse_top_0.hipl.x,mouse_top.mouse_top_0.hipl.y,mouse_top.mouse_top_0.hipl.conf,mouse_top.mouse_top_0.hipr.x,mouse_top.mouse_top_0.hipr.y,mouse_top.mouse_top_0.hipr.conf,mouse_top.mouse_top_0.tailbase.x,mouse_top.mouse_top_0.tailbase.y,mouse_top.mouse_top_0.tailbase.conf,mouse_top.mouse_top_0.tailcentre.x,mouse_top.mouse_top_0.tailcentre.y,mouse_top.mouse_top_0.tailcentre.conf,mouse_top.mouse_top_0.tailtip.x,mouse_top.mouse_top_0.tailtip.y,mouse_top.mouse_top_0.tailtip.conf,oft.oft_0.x1,oft.oft_0.y1,oft.oft_0.x2,oft.oft_0.y2,oft.oft_0.conf,oft.oft_0.tl.x,oft.oft_0.tl.y,oft.oft_0.tl.conf,oft.oft_0.tr.x,oft.oft_0.tr.y,oft.oft_0.tr.conf,oft.oft_0.bl.x,oft.oft_0.bl.y,oft.oft_0.bl.conf,oft.oft_0.br.x,oft.oft_0.br.y,oft.oft_0.br.conf
0,1280,1024,391.67633056640625,253.02052307128906,431.96905517578125,322.944580078125,0.9232284426689148,409.22381591796875,323.41094970703125,0.9996041655540466,408.84429931640625,307.7613525390625,0.9999514818191528,408.60919189453125,293.8695983886719,0.9999551773071289,417.7900390625,298.13006591796875,0.9998844861984253,399.5330505371094,297.4400939941406,0.9998427629470825,410.3757629394531,281.9208679199219,0.9998519420623779,428.0045471191406,288.7920227050781,0.9992040991783142,394.1614990234375,286.8290710449219,0.9988105297088623,431.836181640625,270.9831848144531,0.998737633228302,389.60223388671875,268.0634765625,0.9983044862747192,414.90631103515625,250.3180694580078,0.9993370175361633,443.7733154296875,232.7210693359375,0.9930155277252197,485.4570617675781,235.6871337890625,0.9747126698493958,376.69854736328125,233.3118896484375,909.1685180664062,767.6768798828125,0.9866655468940735,376.9581298828125,234.08609008789062,0.9963312745094299,909.2940673828125,234.92352294921875,0.9945774078369141,377.2948913574219,765.4447021484375,0.9985387325286865,907.9929809570312,767.9674072265625,0.9967989921569824
1,1280,1024,391.4373779296875,252.48934936523438,432.162841796875,320.9934387207031,0.916102409362793,408.5394287109375,321.48419189453125,0.9994202852249146,407.87969970703125,305.3926086425781,0.9999332427978516,407.7133483886719,291.2650146484375,0.9999382495880127,417.09942626953125,295.68548583984375,0.9998447895050049,398.282470703125,294.9023742675781,0.9997860789299011,409.8974304199219,279.1340637207031,0.9997840523719788,427.5762939453125,287.1448974609375,0.9989076852798462,393.397216796875,284.1369934082031,0.9983682036399841,432.43572998046875,270.88311767578125,0.9982615113258362,389.8028869628906,266.007080078125,0.9977401494979858,415.96807861328125,250.32650756835938,0.9989181756973267,444.069091796875,232.47894287109375,0.9892576336860657,485.4305114746094,237.13754272460938,0.9656119346618652,376.69854736328125,233.3118896484375,909.1685180664062,767.6768798828125,0.9866655468940735,376.9581298828125,234.08609008789062,0.9963312745094299,909.2940673828125,234.92352294921875,0.9945774078369141,377.2948913574219,765.4447021484375,0.9985387325286865,907.9929809570312,767.9674072265625,0.9967989921569824
2,1280,1024,391.4891357421875,250.93240356445312,432.37451171875,317.8595275878906,0.9119864106178284,408.8081359863281,318.2530517578125,0.9988634586334229,407.591064453125,302.66064453125,0.9998728036880493,407.1726379394531,288.73651123046875,0.9999029636383057,416.66815185546875,292.9356689453125,0.9997701048851013,397.67242431640625,292.76190185546875,0.9996613264083862,409.3323974609375,276.89569091796875,0.9997110962867737,427.0580749511719,285.60015869140625,0.9986734390258789,392.8232116699219,282.1778564453125,0.9977689981460571,432.7292175292969,270.5335693359375,0.9981398582458496,389.8398132324219,264.04595947265625,0.9973714351654053,417.1876525878906,249.2814483642578,0.9987596273422241,445.4741516113281,232.29373168945312,0.9888796806335449,485.91326904296875,237.97433471679688,0.9640527963638306,376.69854736328125,233.3118896484375,909.1685180664062,767.6768798828125,0.9866655468940735,376.9581298828125,234.08609008789062,0.9963312745094299,909.2940673828125,234.92352294921875,0.9945774078369141,377.2948913574219,765.4447021484375,0.9985387325286865,907.9929809570312,767.9674072265625,0.9967989921569824
3,1280,1024,391.3670654296875,248.38775634765625,431.995849609375,314.01904296875,0.9188587665557861,410.6196594238281,313.9305114746094,0.9985247254371643,408.0742492675781,299.4559631347656,0.9998327493667603,406.8043518066406,286.12591552734375,0.9999037981033325,416.46466064453125,289.4565734863281,0.999788224697113,397.4874267578125,290.7658386230469,0.9996351003646851,408.9502258300781,273.9764404296875,0.9997639060020447,426.81304931640625,282.5259704589844,0.9989936947822571,392.3271179199219,279.2779541015625,0.9977158308029175,431.99749755859375,267.54119873046875,0.998700737953186,390.96661376953125,259.6192321777344,0.997607946395874,418.53021240234375,247.0308837890625,0.9990134239196777,447.0346374511719,233.4110107421875,0.9917898178100586,485.3892822265625,238.59510803222656,0.9707961678504944,376.69854736328125,233.3118896484375,909.1685180664062,767.6768798828125,0.9866655468940735,376.9581298828125,234.08609008789062,0.9963312745094299,909.2940673828125,234.92352294921875,0.9945774078369141,377.2948913574219,765.4447021484375,0.9985387325286865,907.9929809570312,767.9674072265625,0.9967989921569824
4,1280,1024,390.96881103515625,245.8343048095703,430.75006103515625,306.84490966796875,0.902199923992157,413.3241882324219,306.8587646484375,0.9742344617843628,407.56427001953125,296.22650146484375,0.9971255660057068,404.59423828125,284.8620910644531,0.999213457107544,414.9284973144531,287.3575439453125,0.9987596273422241,395.2736511230469,289.8563537597656,0.9971274733543396,407.71527099609375,270.8483581542969,0.9991793036460876,427.466064453125,279.579833984375,0.9976159334182739,390.7626953125,275.67791748046875,0.9907069206237793,431.7767333984375,263.9973449707031,0.9980090260505676,392.90447998046875,254.40829467773438,0.9942172765731812,419.5260009765625,244.81927490234375,0.9983240962028503,447.5044860839844,233.15460205078125,0.9897985458374023,485.9752197265625,236.69979858398438,0.9602140784263611,376.69854736328125,233.3118896484375,909.1685180664062,767.6768798828125,0.9866655468940735,376.9581298828125,234.08609008789062,0.9963312745094299,909.2940673828125,234.92352294921875,0.9945774078369141,377.2948913574219,765.4447021484375,0.9985387325286865,907.9929809570312,767.9674072265625,0.9967989921569824
5,1280,1024,391.14825439453125,243.13868713378906,429.44610595703125,300.8861083984375,0.8879202604293823,411.8904724121094,299.9020690917969,0.9045964479446411,407.65625,289.81402587890625,0.9868338704109192,405.62762451171875,279.0018310546875,0.996021568775177,415.6331787109375,282.5896911621094,0.9935546517372131,395.97125244140625,282.3358154296875,0.9915518760681152,408.715576171875,266.15081787109375,0.9966650605201721,427.6124267578125,275.1097717285156,0.9891613125801086,391.0042724609375,270.02691650390625,0.9815962910652161,430.0486755371094,259.65509033203125,0.9924930930137634,393.1075134277344,250.77438354492188,0.989605188369751,418.80999755859375,242.68618774414062,0.9961832165718079,447.04779052734375,233.05397033691406,0.9820526242256165,484.7546691894531,235.99148559570312,0.9401986002922058,376.69854736328125,233.3118896484375,909.1685180664062,767.6768798828125,0.9866655468940735,376.9581298828125,234.08609008789062,0.9963312745094299,909.2940673828125,234.92352294921875,0.9945774078369141,377.2948913574219,765.4447021484375,0.9985387325286865,907.9929809570312,767.9674072265625,0.9967989921569824
6,1280,1024,390.7403259277344,242.50607299804688,429.8816833496094,296.7237854003906,0.8972176313400269,410.8196105957031,295.8109130859375,0.9605718851089478,407.25030517578125,284.45281982421875,0.9950804710388184,405.547119140625,273.18170166015625,0.9979890584945679,415.4671630859375,276.7838134765625,0.9963678121566772,395.7401123046875,276.428466796875,0.9955893754959106,408.885009765625,261.68231201171875,0.9972334504127502,427.94378662109375,270.939697265625,0.9907112717628479,391.14532470703125,266.7169494628906,0.9857801795005798,430.82403564453125,256.6233215332031,0.9927559494972229,391.4476623535156,249.47500610351562,0.9906409382820129,418.21588134765625,241.49575805664062,0.9956359267234802,447.7666015625,233.9785919189453,0.9802046418190002,484.0816650390625,236.9590301513672,0.9413246512413025,376.69854736328125,233.3118896484375,909.1685180664062,767.6768798828125,0.9866655468940735,376.9581298828125,234.08609008789062,0.9963312745094299,909.2940673828125,234.92352294921875,0.9945774078369141,377.2948913574219,765.4447021484375,0.9985387325286865,907.9929809570312,767.9674072265625,0.9967989921569824
7,1280,1024,390.3728942871094,241.9034881591797,429.6372375488281,294.40679931640625,0.8938363790512085,413.3087463378906,293.4700927734375,0.9808714985847473,408.0041809082031,280.3631591796875,0.9976314306259155,405.09783935546875,268.6351318359375,0.9985650181770325,414.891357421875,270.8426513671875,0.9973635077476501,395.9446716308594,272.9171142578125,0.9966179728507996,408.0479431152344,258.2306823730469,0.9970396161079407,426.57666015625,267.4044494628906,0.9908607006072998,390.9502868652344,263.8735656738281,0.9840267896652222,430.8092346191406,255.96160888671875,0.9917435050010681,391.2358093261719,247.9453887939453,0.9881409406661987,419.0907287597656,241.14952087402344,0.9937435984611511,448.3661193847656,233.7357635498047,0.971427857875824,483.260986328125,236.216552734375,0.9278229475021362,376.69854736328125,233.3118896484375,909.1685180664062,767.6768798828125,0.9866655468940735,376.9581298828125,234.08609008789062,0.9963312745094299,909.2940673828125,234.92352294921875,0.9945774078369141,377.2948913574219,765.4447021484375,0.9985387325286865,907.9929809570312,767.9674072265625,0.9967989921569824
8,1280,1024,389.33538818359375,241.3939208984375,429.70599365234375,294.65826416015625,0.8918620347976685,414.2049255371094,293.4404296875,0.9870402216911316,408.71221923828125,278.8956604003906,0.9985232949256897,405.5821533203125,266.4307861328125,0.998674750328064,415.842529296875,268.2089538574219,0.9973970651626587,396.1654357910156,271.32373046875,0.9969756603240967,407.7405700683594,256.27337646484375,0.9962456822395325,425.9467468261719,265.14007568359375,0.9879153966903687,390.4029541015625,262.23004150390625,0.9819068312644958,430.98614501953125,256.1767578125,0.9873107671737671,390.95208740234375,247.9705352783203,0.9843281507492065,419.39178466796875,241.58448791503906,0.9893367290496826,447.693359375,233.76055908203125,0.9521583318710327,484.6693420410156,236.6043243408203,0.8983727693557739,376.69854736328125,233.3118896484375,909.1685180664062,767.6768798828125,0.9866655468940735,376.9581298828125,234.08609008789062,0.9963312745094299,909.2940673828125,234.92352294921875,0.9945774078369141,377.2948913574219,765.4447021484375,0.9985387325286865,907.9929809570312,767.9674072265625,0.9967989921569824
9,1280,1024,389.423583984375,241.03302001953125,429.9571533203125,296.3046875,0.900495171546936,413.0040588378906,295.2247619628906,0.9942399263381958,408.3433532714844,279.73492431640625,0.9993426203727722,405.7111511230469,266.6963195800781,0.9993662238121033,415.8385925292969,268.96710205078125,0.9986845850944519,396.16314697265625,271.29132080078125,0.9984450936317444,407.7936706542969,257.0076904296875,0.9978433847427368,425.78558349609375,265.6460266113281,0.9925359487533569,390.60003662109375,263.1354064941406,0.9887629151344299,430.71466064453125,255.53042602539062,0.9914506077766418,390.36651611328125,248.59725952148438,0.9891065955162048,418.4083557128906,241.12429809570312,0.9926751255989075,447.5682373046875,234.4503173828125,0.9648906588554382,484.8422546386719,237.4605712890625,0.9218647480010986,376.69854736328125,233.3118896484375,909.1685180664062,767.6768798828125,0.9866655468940735,376.9581298828125,234.08609008789062,0.9963312745094299,909.2940673828125,234.92352294921875,0.9945774078369141,377.2948913574219,765.4447021484375,0.9985387325286865,907.9929809570312,767.9674072265625,0.9967989921569824
