frame_index,max_dim.x,max_dim.y,mouse_top.mouse_top_0.x1,mouse_top.mouse_top_0.y1,mouse_top.mouse_top_0.x2,mouse_top.mouse_top_0.y2,mouse_top.mouse_top_0.conf,mouse_top.mouse_top_0.nose.x,mouse_top.mouse_top_0.nose.y,mouse_top.mouse_top_0.nose.conf,mouse_top.mouse_top_0.headcentre.x,mouse_top.mouse_top_0.headcentre.y,mouse_top.mouse_top_0.headcentre.conf,mouse_top.mouse_top_0.neck.x,mouse_top.mouse_top_0.neck.y,mouse_top.mouse_top_0.neck.conf,mouse_top.mouse_top_0.earl.x,mouse_top.mouse_top_0.earl.y,mouse_top.mouse_top_0.earl.conf,mouse_top.mouse_top_0.earr.x,mouse_top.mouse_top_0.earr.y,mouse_top.mouse_top_0.earr.conf,mouse_top.mouse_top_0.bodycentre.x,mouse_top.mouse_top_0.bodycentre.y,mouse_top.mouse_top_0.bodycentre.conf,mouse_top.mouse_top_0.bcl.x,mouse_top.mouse_top_0.bcl.y,mouse_top.mouse_top_0.bcl.conf,mouse_top.mouse_top_0.bcr.x,mouse_top.mouse_top_0.bcr.y,mouse_top.mouse_top_0.bcr.conf,mouse_top.mouse_top_0.hipl.x,mouse_top.mouse_top_0.hipl.y,mouse_top.mouse_top_0.hipl.conf,mouse_top.mouse_top_0.hipr.x,mouse_top.mouse_top_0.hipr.y,mouse_top.mouse_top_0.hipr.conf,mouse_top.mouse_top_0.tailbase.x,mouse_top.mouse_top_0.tailbase.y,mouse_top.mouse_top_0.tailbase.conf,mouse_top.mouse_top_0.tailcentre.x,mouse_top.mouse_top_0.tailcentre.y,mouse_top.mouse_top_0.tailcentre.conf,mouse_top.mouse_top_0.tailtip.x,mouse_top.mouse_top_0.tailtip.y,mouse_top.mouse_top_0.tailtip.conf,oft.oft_0.x1,oft.oft_0.y1,oft.oft_0.x2,oft.oft_0.y2,oft.oft_0.conf,oft.oft_0.tl.x,oft.oft_0.tl.y,oft.oft_0.tl.conf,oft.oft_0.tr.x,oft.oft_0.tr.y,oft.oft_0.tr.conf,oft.oft_0.bl.x,oft.oft_0.bl.y,oft.oft_0.bl.conf,oft.oft_0.br.x,oft.oft_0.br.y,oft.oft_0.br.conf
0,1280,1024,388.22003173828125,722.704345703125,470.09539794921875,763.9447021484375,0.9311922192573547,468.880126953125,753.1600341796875,0.9988076686859131,454.1644287109375,749.5687866210938,0.9998458623886108,440.2584228515625,746.887939453125,0.9998964071273804,446.9996032714844,737.660400390625,0.9998196959495544,442.9730224609375,757.4923095703125,0.9995787739753723,418.69805908203125,743.8281860351562,0.9998729228973389,425.1205749511719,727.8313598632812,0.9995976090431213,420.6737060546875,760.6211547851562,0.9981074333190918,410.66290283203125,723.0548706054688,0.9992495179176331,404.3817138671875,761.9981079101562,0.9966946840286255,388.5104675292969,737.0399169921875,0.9985471367835999,377.95050048828125,692.6281127929688,0.9942016005516052,396.0889892578125,651.54345703125,0.9744437336921692,375.38482666015625,230.01812744140625,913.0733032226562,773.8690185546875,0.9865480065345764,376.154541015625,231.04571533203125,0.9920884370803833,912.556396484375,231.7845458984375,0.9880335927009583,375.52044677734375,768.8441772460938,0.9989223480224609,912.71337890625,773.4412841796875,0.9977262616157532
1,1280,1024,389.8670654296875,722.7432250976562,470.5723876953125,765.7249145507812,0.9297128915786743,469.1976013183594,750.3887939453125,0.9989651441574097,454.7652587890625,748.111328125,0.9998668432235718,441.005859375,746.5335693359375,0.999910831451416,446.8880920410156,737.0155639648438,0.9998397827148438,444.4306640625,756.813232421875,0.9996368885040283,419.9089050292969,744.735595703125,0.9998890161514282,425.5099792480469,728.32470703125,0.9996374845504761,422.8614196777344,761.759521484375,0.998382568359375,412.21343994140625,723.680419921875,0.999373733997345,407.9574279785156,764.057861328125,0.9973304271697998,390.10955810546875,740.0337524414062,0.9988915324211121,378.67181396484375,697.156005859375,0.9953082203865051,394.8880615234375,657.14990234375,0.9780626893043518,375.38482666015625,230.01812744140625,913.0733032226562,773.8690185546875,0.9865480065345764,376.154541015625,231.04571533203125,0.9920884370803833,912.556396484375,231.7845458984375,0.9880335927009583,375.52044677734375,768.8441772460938,0.9989223480224609,912.71337890625,773.4412841796875,0.9977262616157532
2,1280,1024,390.35369873046875,723.569091796875,473.90887451171875,766.4840087890625,0.9246256351470947,472.3608093261719,748.6962890625,0.9994837045669556,457.09954833984375,747.0005493164062,0.9999315738677979,443.138916015625,746.3910522460938,0.9999480247497559,448.4507141113281,737.0506591796875,0.9998335838317871,446.94732666015625,755.8731689453125,0.999858021736145,421.51617431640625,745.3374633789062,0.9999147653579712,425.82763671875,728.796875,0.9993650317192078,425.9339599609375,762.397216796875,0.9993822574615479,411.72808837890625,723.9512939453125,0.998794436454773,411.09735107421875,766.4406127929688,0.9986540079116821,390.1243591308594,742.164306640625,0.999026894569397,376.44720458984375,701.3822021484375,0.9964176416397095,390.5068359375,661.1796875,0.9811088442802429,375.38482666015625,230.01812744140625,913.0733032226562,773.8690185546875,0.9865480065345764,376.154541015625,231.04571533203125,0.9920884370803833,912.556396484375,231.7845458984375,0.9880335927009583,375.52044677734375,768.8441772460938,0.9989223480224609,912.71337890625,773.4412841796875,0.9977262616157532
3,1280,1024,391.43011474609375,723.77587890625,476.28375244140625,766.956787109375,0.9244880676269531,474.0963134765625,749.6094360351562,0.9995827078819275,458.4681091308594,747.9407348632812,0.999942421913147,444.2712707519531,747.238525390625,0.9999539852142334,449.7013244628906,737.939453125,0.9998587369918823,447.903564453125,756.6566162109375,0.9998672008514404,421.5482482910156,745.8579711914062,0.9999198913574219,425.99365234375,729.0670166015625,0.9994353652000427,425.86004638671875,762.7919921875,0.9993686079978943,411.3924560546875,724.5936279296875,0.9988607168197632,411.12933349609375,766.8738403320312,0.9985260963439941,391.4913024902344,742.8118896484375,0.9989332556724548,376.2364807128906,703.5886840820312,0.9957056641578674,392.0960388183594,666.3232421875,0.9783563017845154,375.38482666015625,230.01812744140625,913.0733032226562,773.8690185546875,0.9865480065345764,376.154541015625,231.04571533203125,0.9920884370803833,912.556396484375,231.7845458984375,0.9880335927009583,375.52044677734375,768.8441772460938,0.9989223480224609,912.71337890625,773.4412841796875,0.9977262616157532
4,1280,1024,392.0928955078125,724.0032348632812,478.642822265625,767.5009155273438,0.9242509603500366,476.1623229980469,751.2954711914062,0.9994645714759827,460.7996520996094,749.3013916015625,0.9999220371246338,446.6710205078125,748.213623046875,0.9999412298202515,452.4827575683594,739.1566772460938,0.9998313188552856,449.93267822265625,757.4790649414062,0.9998278617858887,422.2690734863281,746.5917358398438,0.9999091625213623,426.9145812988281,729.7487182617188,0.9994039535522461,426.6061096191406,763.4903564453125,0.9992635846138,411.3347473144531,725.1650390625,0.9988665580749512,411.9532470703125,767.7225952148438,0.9983505010604858,392.2000732421875,743.675537109375,0.998920202255249,375.4793395996094,704.6823120117188,0.9958821535110474,392.8062744140625,667.9331665039062,0.9784923195838928,375.38482666015625,230.01812744140625,913.0733032226562,773.8690185546875,0.9865480065345764,376.154541015625,231.04571533203125,0.9920884370803833,912.556396484375,231.7845458984375,0.9880335927009583,375.52044677734375,768.8441772460938,0.9989223480224609,912.71337890625,773.4412841796875,0.9977262616157532
5,1280,1024,392.35858154296875,724.171142578125,481.427734375,767.6416015625,0.9270066022872925,479.24945068359375,753.7803955078125,0.9994459748268127,463.7301940917969,751.0346069335938,0.9999150037765503,449.41522216796875,749.2214965820312,0.9999372959136963,455.9886779785156,740.396484375,0.9998194575309753,451.99481201171875,758.5880737304688,0.999818742275238,423.3580017089844,747.19970703125,0.9999072551727295,428.0865783691406,730.4129638671875,0.9993815422058105,427.28466796875,763.962158203125,0.999256432056427,410.9853210449219,725.761474609375,0.9987853169441223,412.26116943359375,768.15234375,0.9982507824897766,392.51263427734375,743.945068359375,0.998824417591095,374.8146667480469,704.67724609375,0.9954042434692383,392.23016357421875,669.05224609375,0.9763650298118591,375.38482666015625,230.01812744140625,913.0733032226562,773.8690185546875,0.9865480065345764,376.154541015625,231.04571533203125,0.9920884370803833,912.556396484375,231.7845458984375,0.9880335927009583,375.52044677734375,768.8441772460938,0.9989223480224609,912.71337890625,773.4412841796875,0.9977262616157532
6,1280,1024,393.57696533203125,724.25830078125,483.28057861328125,767.705322265625,0.9284875392913818,481.75115966796875,756.2235107421875,0.9993274211883545,466.4476318359375,752.7044677734375,0.9998968839645386,452.1835632324219,750.2315063476562,0.9999262094497681,459.1782531738281,741.6790771484375,0.9997860789299011,454.26544189453125,759.6275634765625,0.9997919201850891,424.6501770019531,747.497314453125,0.9998956918716431,429.4770202636719,731.1337280273438,0.9992949962615967,427.6459655761719,764.3516235351562,0.9991899132728577,411.9461975097656,726.2115478515625,0.99861741065979,412.3876953125,768.36328125,0.9980642199516296,393.5251159667969,743.718505859375,0.9986526966094971,375.62152099609375,703.8619995117188,0.9947794675827026,393.59027099609375,669.0494384765625,0.973651111125946,375.38482666015625,230.01812744140625,913.0733032226562,773.8690185546875,0.9865480065345764,376.154541015625,231.04571533203125,0.9920884370803833,912.556396484375,231.7845458984375,0.9880335927009583,375.52044677734375,768.8441772460938,0.9989223480224609,912.71337890625,773.4412841796875,0.9977262616157532
7,1280,1024,394.4342041015625,725.1893310546875,487.4000244140625,767.4974365234375,0.9285295605659485,485.7326965332031,759.5851440429688,0.9993467926979065,470.3244934082031,755.5330810546875,0.9998959302902222,456.0169982910156,752.5103149414062,0.9999220371246338,463.4007873535156,744.4548950195312,0.9997790455818176,457.6692810058594,761.6583862304688,0.999778687953949,426.282470703125,748.5676879882812,0.9998878240585327,430.4895324707031,732.4945068359375,0.9992578625679016,428.6121826171875,764.4389038085938,0.9990901947021484,412.24908447265625,727.2377319335938,0.9984209537506104,413.39849853515625,768.6484985351562,0.9975912570953369,394.2271423339844,744.2979125976562,0.9982494711875916,375.64239501953125,705.291259765625,0.9930450320243835,393.82696533203125,670.8442993164062,0.9669556617736816,375.38482666015625,230.01812744140625,913.0733032226562,773.8690185546875,0.9865480065345764,376.154541015625,231.04571533203125,0.9920884370803833,912.556396484375,231.7845458984375,0.9880335927009583,375.52044677734375,768.8441772460938,0.9989223480224609,912.71337890625,773.4412841796875,0.9977262616157532
8,1280,1024,394.5172424316406,728.6475830078125,490.3359680175781,767.8463134765625,0.9252574443817139,489.090087890625,761.1248168945312,0.9993942975997925,473.2259216308594,756.8304443359375,0.9999047517776489,458.83721923828125,753.7451782226562,0.9999346733093262,466.23150634765625,746.09033203125,0.999786913394928,460.29376220703125,762.5654296875,0.9998156428337097,429.2999572753906,749.7952880859375,0.9999135732650757,432.3199462890625,734.0218505859375,0.9993011951446533,430.7189636230469,764.3599243164062,0.9992769360542297,411.9768981933594,729.1968994140625,0.998320996761322,413.4068298339844,768.4622192382812,0.9977583885192871,394.57928466796875,745.62646484375,0.9980273842811584,375.457763671875,707.7732543945312,0.9903725385665894,388.4768371582031,672.3631591796875,0.9570889472961426,375.38482666015625,230.01812744140625,913.0733032226562,773.8690185546875,0.9865480065345764,376.154541015625,231.04571533203125,0.9920884370803833,912.556396484375,231.7845458984375,0.9880335927009583,375.52044677734375,768.8441772460938,0.9989223480224609,912.71337890625,773.4412841796875,0.9977262616157532
9,1280,1024,395.8045654296875,728.6598510742188,493.749267578125,767.7610473632812,0.9248057007789612,493.7803955078125,763.546875,0.9998001456260681,477.6219177246094,758.7098999023438,0.9999711513519287,462.8511657714844,754.7196655273438,0.9999697208404541,471.1331481933594,747.0864868164062,0.9998865127563477,463.5841979980469,763.8455810546875,0.9999047517776489,433.6473388671875,750.1795654296875,0.9999463558197021,437.4442443847656,733.9674682617188,0.9994692206382751,434.62103271484375,764.0189208984375,0.9994766116142273,414.40533447265625,728.5446166992188,0.9978340268135071,414.762939453125,768.2368774414062,0.9976564645767212,395.7729187011719,744.5960693359375,0.9977148771286011,375.6932678222656,706.3375244140625,0.9779589176177979,386.6036682128906,671.1378173828125,0.9236985445022583,375.38482666015625,230.01812744140625,913.0733032226562,773.8690185546875,0.9865480065345764,376.154541015625,231.04571533203125,0.9920884370803833,912.556396484375,231.7845458984375,0.9880335927009583,375.52044677734375,768.8441772460938,0.9989223480224609,912.71337890625,773.4412841796875,0.9977262616157532
