frame_index,max_dim.x,max_dim.y,mouse_top.mouse_top_0.x1,mouse_top.mouse_top_0.y1,mouse_top.mouse_top_0.x2,mouse_top.mouse_top_0.y2,mouse_top.mouse_top_0.conf,mouse_top.mouse_top_0.nose.x,mouse_top.mouse_top_0.nose.y,mouse_top.mouse_top_0.nose.conf,mouse_top.mouse_top_0.headcentre.x,mouse_top.mouse_top_0.headcentre.y,mouse_top.mouse_top_0.headcentre.conf,mouse_top.mouse_top_0.neck.x,mouse_top.mouse_top_0.neck.y,mouse_top.mouse_top_0.neck.conf,mouse_top.mouse_top_0.earl.x,mouse_top.mouse_top_0.earl.y,mouse_top.mouse_top_0.earl.conf,mouse_top.mouse_top_0.earr.x,mouse_top.mouse_top_0.earr.y,mouse_top.mouse_top_0.earr.conf,mouse_top.mouse_top_0.bodycentre.x,mouse_top.mouse_top_0.bodycentre.y,mouse_top.mouse_top_0.bodycentre.conf,mouse_top.mouse_top_0.bcl.x,mouse_top.mouse_top_0.bcl.y,mouse_top.mouse_top_0.bcl.conf,mouse_top.mouse_top_0.bcr.x,mouse_top.mouse_top_0.bcr.y,mouse_top.mouse_top_0.bcr.conf,mouse_top.mouse_top_0.hipl.x,mouse_top.mouse_top_0.hipl.y,mouse_top.mouse_top_0.hipl.conf,mouse_top.mouse_top_0.hipr.x,mouse_top.mouse_top_0.hipr.y,mouse_top.mouse_top_0.hipr.conf,mouse_top.mouse_top_0.tailbase.x,mouse_top.mouse_top_0.tailbase.y,mouse_top.mouse_top_0.tailbase.conf,mouse_top.mouse_top_0.tailcentre.x,mouse_top.mouse_top_0.tailcentre.y,mouse_top.mouse_top_0.tailcentre.conf,mouse_top.mouse_top_0.tailtip.x,mouse_top.mouse_top_0.tailtip.y,mouse_top.mouse_top_0.tailtip.conf,oft.oft_0.x1,oft.oft_0.y1,oft.oft_0.x2,oft.oft_0.y2,oft.oft_0.conf,oft.oft_0.tl.x,oft.oft_0.tl.y,oft.oft_0.tl.conf,oft.oft_0.tr.x,oft.oft_0.tr.y,oft.oft_0.tr.conf,oft.oft_0.bl.x,oft.oft_0.bl.y,oft.oft_0.bl.conf,oft.oft_0.br.x,oft.oft_0.br.y,oft.oft_0.br.conf
0,1280,960,424.8004150390625,657.146240234375,525.7412109375,712.8514404296875,0.9197539687156677,422.7711181640625,695.89208984375,0.4154003858566284,434.1043395996094,699.2760620117188,0.9119399189949036,447.31927490234375,699.6780395507812,0.9911504983901978,441.85797119140625,710.0824584960938,0.9761966466903687,443.8273010253906,689.509765625,0.9781621694564819,478.32958984375,691.8302001953125,0.9994872808456421,484.325927734375,707.9461059570312,0.9944940209388733,471.8075866699219,677.732666015625,0.9961386322975159,518.049072265625,694.9038696289062,0.9970895648002625,496.3862609863281,659.806884765625,0.9982597231864929,527.4403686523438,664.6569213867188,0.999768078327179,561.7515258789062,640.5401000976562,0.9982833862304688,594.6732177734375,606.4299926757812,0.973082423210144,358.29833984375,202.4635009765625,901.0535888671875,744.190673828125,0.985305905342102,357.97015380859375,209.10377502441406,0.9719871878623962,896.8115844726562,201.47659301757812,0.9971293807029724,364.9135437011719,744.6060791015625,0.932339072227478,901.543701171875,738.2550048828125,0.9875868558883667
1,1280,960,426.45562744140625,656.436279296875,525.8018188476562,711.697265625,0.9202735424041748,424.6673278808594,690.367431640625,0.31587982177734375,434.6148986816406,696.476806640625,0.8769693970680237,447.2520751953125,698.7818603515625,0.9882187843322754,440.3613586425781,708.3622436523438,0.9680657386779785,445.32781982421875,688.63525390625,0.9730701446533203,478.90411376953125,691.4618530273438,0.9993983507156372,484.2479248046875,707.3217163085938,0.9935516119003296,472.67047119140625,677.47509765625,0.9955922961235046,517.7550048828125,694.4356689453125,0.9970234036445618,496.321044921875,659.1394653320312,0.9983301758766174,527.3831176757812,665.0167236328125,0.9997771382331848,561.5706787109375,640.9874877929688,0.9985883831977844,595.7122802734375,607.0997924804688,0.9768337607383728,358.29833984375,202.4635009765625,901.0535888671875,744.190673828125,0.985305905342102,357.97015380859375,209.10377502441406,0.9719871878623962,896.8115844726562,201.47659301757812,0.9971293807029724,364.9135437011719,744.6060791015625,0.932339072227478,901.543701171875,738.2550048828125,0.9875868558883667
2,1280,960,428.07989501953125,656.557373046875,527.1068115234375,710.989501953125,0.9205322861671448,426.34326171875,688.5215454101562,0.23791201412677765,434.7837219238281,695.244384765625,0.8378181457519531,446.77020263671875,697.8419799804688,0.9858224987983704,439.8297119140625,707.3273315429688,0.961536705493927,444.97393798828125,687.8392944335938,0.9677253365516663,479.2518615722656,690.5994873046875,0.9993367791175842,484.86236572265625,706.8425903320312,0.9930483102798462,472.8651123046875,676.8912963867188,0.9950652718544006,518.3799438476562,694.2708129882812,0.9969723224639893,497.2027587890625,658.3123779296875,0.9982727766036987,528.7650756835938,664.9960327148438,0.9997637867927551,563.2443237304688,640.4810791015625,0.9986758828163147,596.4462890625,604.8703002929688,0.9777547717094421,358.29833984375,202.4635009765625,901.0535888671875,744.190673828125,0.985305905342102,357.97015380859375,209.10377502441406,0.9719871878623962,896.8115844726562,201.47659301757812,0.9971293807029724,364.9135437011719,744.6060791015625,0.932339072227478,901.543701171875,738.2550048828125,0.9875868558883667
3,1280,960,430.951416015625,656.2318115234375,527.893798828125,711.2198486328125,0.9179024696350098,430.0787048339844,685.2794799804688,0.14888156950473785,436.3757019042969,693.2857055664062,0.7690161466598511,447.4708557128906,696.9098510742188,0.9834659099578857,439.7707824707031,706.0646362304688,0.9488703608512878,446.2371520996094,686.8702392578125,0.9666469693183899,482.44976806640625,689.56884765625,0.9992497563362122,487.662353515625,706.1075439453125,0.9913424253463745,475.92535400390625,676.7171020507812,0.9953905344009399,521.1409301757812,693.3709106445312,0.9966095685958862,496.6322021484375,658.5111694335938,0.9985380172729492,530.0365600585938,664.8969116210938,0.9997509121894836,565.6795654296875,639.240478515625,0.9989400506019592,599.0811767578125,602.205810546875,0.9811092615127563,358.29833984375,202.4635009765625,901.0535888671875,744.190673828125,0.985305905342102,357.97015380859375,209.10377502441406,0.9719871878623962,896.8115844726562,201.47659301757812,0.9971293807029724,364.9135437011719,744.6060791015625,0.932339072227478,901.543701171875,738.2550048828125,0.9875868558883667
4,1280,960,433.9290771484375,656.345703125,529.1261596679688,710.7607421875,0.9159091711044312,433.06854248046875,683.6798706054688,0.10442688316106796,438.486572265625,691.2406616210938,0.681510329246521,449.1053161621094,694.78515625,0.975275993347168,441.0891418457031,703.915283203125,0.92838454246521,448.03277587890625,684.664794921875,0.9490545988082886,482.8380432128906,689.13623046875,0.9989049434661865,487.7742614746094,705.6129760742188,0.9890511631965637,476.664306640625,676.1425170898438,0.9930949807167053,522.3477783203125,692.6808471679688,0.9961316585540771,497.4390563964844,658.9130859375,0.9979914426803589,530.5360717773438,664.077880859375,0.9996985197067261,565.406982421875,640.9684448242188,0.9987776875495911,600.7364501953125,604.777587890625,0.9789122939109802,358.29833984375,202.4635009765625,901.0535888671875,744.190673828125,0.985305905342102,357.97015380859375,209.10377502441406,0.9719871878623962,896.8115844726562,201.47659301757812,0.9971293807029724,364.9135437011719,744.6060791015625,0.932339072227478,901.543701171875,738.2550048828125,0.9875868558883667
5,1280,960,435.6031494140625,655.777587890625,531.609130859375,707.4632568359375,0.9159144759178162,435.459716796875,682.4561767578125,0.03849345073103905,439.8050842285156,689.8526611328125,0.403349369764328,449.56964111328125,693.7318115234375,0.9582898616790771,442.14971923828125,702.1913452148438,0.8906964659690857,448.9865417480469,684.24658203125,0.9264662265777588,484.73828125,687.5726318359375,0.9988836646080017,490.360107421875,703.956787109375,0.9887546300888062,479.1164245605469,676.1904296875,0.9933653473854065,524.4149169921875,692.1179809570312,0.9964239001274109,498.57574462890625,658.1400146484375,0.9982719421386719,532.3320922851562,664.0193481445312,0.9997336268424988,570.94970703125,639.9972534179688,0.998752236366272,603.6452026367188,604.3078002929688,0.9773958325386047,358.29833984375,202.4635009765625,901.0535888671875,744.190673828125,0.985305905342102,357.97015380859375,209.10377502441406,0.9719871878623962,896.8115844726562,201.47659301757812,0.9971293807029724,364.9135437011719,744.6060791015625,0.932339072227478,901.543701171875,738.2550048828125,0.9875868558883667
6,1280,960,440.0509033203125,655.4610595703125,531.90966796875,705.5635986328125,0.9115281105041504,440.3381652832031,677.8070678710938,0.043558284640312195,444.025146484375,687.0606079101562,0.42327794432640076,453.26824951171875,692.1766357421875,0.9515036940574646,444.634033203125,700.23095703125,0.876180112361908,453.9152526855469,682.42041015625,0.9138866662979126,484.3591613769531,688.3275146484375,0.9986144304275513,489.3957214355469,704.3779907226562,0.9872121214866638,479.2564392089844,675.4692993164062,0.9913219809532166,523.9156494140625,692.7572631835938,0.9962947964668274,498.69525146484375,658.5443115234375,0.9979881048202515,532.5509643554688,663.6781005859375,0.9997414946556091,570.984130859375,641.6968994140625,0.9989137649536133,604.9437255859375,604.9757080078125,0.9803345203399658,358.29833984375,202.4635009765625,901.0535888671875,744.190673828125,0.985305905342102,357.97015380859375,209.10377502441406,0.9719871878623962,896.8115844726562,201.47659301757812,0.9971293807029724,364.9135437011719,744.6060791015625,0.932339072227478,901.543701171875,738.2550048828125,0.9875868558883667
7,1280,960,442.37957763671875,657.1246337890625,532.4550170898438,704.5616455078125,0.9099306464195251,443.4804992675781,671.9915161132812,0.16885975003242493,446.73028564453125,682.3543090820312,0.7528051137924194,455.80621337890625,688.8174438476562,0.980381190776825,445.69464111328125,695.862060546875,0.9369722008705139,457.6376647949219,678.7948608398438,0.9652215242385864,486.8293762207031,688.1094970703125,0.9988895058631897,490.3284912109375,704.6487426757812,0.9890535473823547,481.9040832519531,674.412841796875,0.9943408966064453,525.2709350585938,694.0133056640625,0.9963396787643433,498.1650390625,658.9085693359375,0.9984561204910278,533.51318359375,663.8240966796875,0.9997774958610535,570.8268432617188,638.9447631835938,0.9991084933280945,606.4559936523438,603.9461059570312,0.9849440455436707,358.29833984375,202.4635009765625,901.0535888671875,744.190673828125,0.985305905342102,357.97015380859375,209.10377502441406,0.9719871878623962,896.8115844726562,201.47659301757812,0.9971293807029724,364.9135437011719,744.6060791015625,0.932339072227478,901.543701171875,738.2550048828125,0.9875868558883667
8,1280,960,444.47100830078125,656.59521484375,533.10400390625,703.775390625,0.9102330803871155,446.48016357421875,667.804443359375,0.2585602104663849,448.9674072265625,678.2418823242188,0.8303095102310181,457.46380615234375,685.2415771484375,0.9862761497497559,446.9911804199219,691.9067993164062,0.9523608684539795,459.60015869140625,674.9263916015625,0.9739795327186584,486.4667053222656,687.3176879882812,0.999064028263092,488.0559387207031,704.1131591796875,0.9909451007843018,481.73712158203125,672.4633178710938,0.995022177696228,524.7346801757812,695.5051879882812,0.9969502091407776,497.786865234375,658.3233642578125,0.9986209869384766,534.3464965820312,663.624267578125,0.9998118281364441,571.450439453125,637.2974853515625,0.999293327331543,606.1280517578125,600.419921875,0.9876599907875061,358.29833984375,202.4635009765625,901.0535888671875,744.190673828125,0.985305905342102,357.97015380859375,209.10377502441406,0.9719871878623962,896.8115844726562,201.47659301757812,0.9971293807029724,364.9135437011719,744.6060791015625,0.932339072227478,901.543701171875,738.2550048828125,0.9875868558883667
9,1280,960,444.06402587890625,654.7478637695312,532.3676147460938,704.0115356445312,0.9131942391395569,446.3827209472656,663.0259399414062,0.45741885900497437,448.8020935058594,674.17822265625,0.9124633073806763,457.2998352050781,682.127685546875,0.9920938611030579,446.09722900390625,688.60986328125,0.9707303643226624,460.271240234375,671.2041015625,0.9844227433204651,484.6167907714844,686.8124389648438,0.9994009733200073,484.6484680175781,704.6510620117188,0.9937153458595276,480.84735107421875,670.5850830078125,0.9966185092926025,522.4723510742188,698.5429077148438,0.9977854490280151,498.619384765625,657.3876342773438,0.9990153312683105,534.3349609375,663.8679809570312,0.9998730421066284,569.7966918945312,636.8453369140625,0.9995577931404114,601.5521850585938,597.5496215820312,0.9915978908538818,358.29833984375,202.4635009765625,901.0535888671875,744.190673828125,0.985305905342102,357.97015380859375,209.10377502441406,0.9719871878623962,896.8115844726562,201.47659301757812,0.9971293807029724,364.9135437011719,744.6060791015625,0.932339072227478,901.543701171875,738.2550048828125,0.9875868558883667
