frame_index,max_dim.x,max_dim.y,mouse_top.mouse_top_0.x1,mouse_top.mouse_top_0.y1,mouse_top.mouse_top_0.x2,mouse_top.mouse_top_0.y2,mouse_top.mouse_top_0.conf,mouse_top.mouse_top_0.nose.x,mouse_top.mouse_top_0.nose.y,mouse_top.mouse_top_0.nose.conf,mouse_top.mouse_top_0.headcentre.x,mouse_top.mouse_top_0.headcentre.y,mouse_top.mouse_top_0.headcentre.conf,mouse_top.mouse_top_0.neck.x,mouse_top.mouse_top_0.neck.y,mouse_top.mouse_top_0.neck.conf,mouse_top.mouse_top_0.earl.x,mouse_top.mouse_top_0.earl.y,mouse_top.mouse_top_0.earl.conf,mouse_top.mouse_top_0.earr.x,mouse_top.mouse_top_0.earr.y,mouse_top.mouse_top_0.earr.conf,mouse_top.mouse_top_0.bodycentre.x,mouse_top.mouse_top_0.bodycentre.y,mouse_top.mouse_top_0.bodycentre.conf,mouse_top.mouse_top_0.bcl.x,mouse_top.mouse_top_0.bcl.y,mouse_top.mouse_top_0.bcl.conf,mouse_top.mouse_top_0.bcr.x,mouse_top.mouse_top_0.bcr.y,mouse_top.mouse_top_0.bcr.conf,mouse_top.mouse_top_0.hipl.x,mouse_top.mouse_top_0.hipl.y,mouse_top.mouse_top_0.hipl.conf,mouse_top.mouse_top_0.hipr.x,mouse_top.mouse_top_0.hipr.y,mouse_top.mouse_top_0.hipr.conf,mouse_top.mouse_top_0.tailbase.x,mouse_top.mouse_top_0.tailbase.y,mouse_top.mouse_top_0.tailbase.conf,mouse_top.mouse_top_0.tailcentre.x,mouse_top.mouse_top_0.tailcentre.y,mouse_top.mouse_top_0.tailcentre.conf,mouse_top.mouse_top_0.tailtip.x,mouse_top.mouse_top_0.tailtip.y,mouse_top.mouse_top_0.tailtip.conf,oft.oft_0.x1,oft.oft_0.y1,oft.oft_0.x2,oft.oft_0.y2,oft.oft_0.conf,oft.oft_0.tl.x,oft.oft_0.tl.y,oft.oft_0.tl.conf,oft.oft_0.tr.x,oft.oft_0.tr.y,oft.oft_0.tr.conf,oft.oft_0.bl.x,oft.oft_0.bl.y,oft.oft_0.bl.conf,oft.oft_0.br.x,oft.oft_0.br.y,oft.oft_0.br.conf
0,1280,1024,820.6041870117188,473.4630126953125,866.9346313476562,572.3131103515625,0.9387809038162231,865.800537109375,571.9849853515625,0.9959698915481567,860.8914184570312,559.467041015625,0.9996713399887085,856.116943359375,547.158447265625,0.9998863935470581,866.7216796875,547.6869506835938,0.9996516704559326,849.1128540039062,553.1505737304688,0.9997079968452454,844.4097900390625,515.7870483398438,0.9999399185180664,856.0266723632812,510.7891845703125,0.9991569519042969,830.7026977539062,519.2811279296875,0.9993871450424194,853.4707641601562,488.81561279296875,0.9985495209693909,821.2877807617188,500.21929931640625,0.9990800619125366,829.3328857421875,471.89324951171875,0.9996367692947388,831.9971923828125,426.66485595703125,0.9971421360969543,854.3018798828125,394.6395568847656,0.9760718941688538,369.2648010253906,224.88623046875,916.9400634765625,772.1038208007812,0.986016571521759,370.08624267578125,226.2801513671875,0.9951660633087158,916.7474365234375,226.3011474609375,0.9943057894706726,372.6026611328125,769.0413208007812,0.995364785194397,913.448486328125,771.4447021484375,0.9930911064147949
1,1280,1024,821.745361328125,479.52716064453125,870.8468017578125,579.7210083007812,0.9433892965316772,870.33837890625,579.0709838867188,0.9930070638656616,864.5590209960938,566.6424560546875,0.9993457198143005,859.04541015625,554.2498779296875,0.9998562335968018,869.5354614257812,555.3311157226562,0.9995507597923279,852.5250854492188,560.8727416992188,0.9996447563171387,844.9948120117188,522.1253662109375,0.999953031539917,856.55615234375,518.185791015625,0.9992905855178833,832.1305541992188,526.2839965820312,0.9994876384735107,854.2488403320312,494.0364990234375,0.9988833069801331,822.05908203125,505.27288818359375,0.9992938041687012,830.5736083984375,477.3368225097656,0.9997603297233582,831.5023193359375,432.2425231933594,0.997223973274231,847.0095825195312,396.568115234375,0.974859356880188,369.2648010253906,224.88623046875,916.9400634765625,772.1038208007812,0.986016571521759,370.08624267578125,226.2801513671875,0.9951660633087158,916.7474365234375,226.3011474609375,0.9943057894706726,372.6026611328125,769.0413208007812,0.995364785194397,913.448486328125,771.4447021484375,0.9930911064147949
2,1280,1024,823.298828125,487.4508972167969,874.501708984375,584.621826171875,0.9385990500450134,874.13330078125,583.2613525390625,0.9775050282478333,868.8192138671875,573.5599975585938,0.9981561303138733,863.117919921875,562.693359375,0.9997770190238953,872.962890625,562.8201904296875,0.9995015859603882,858.238037109375,569.7216796875,0.9993176460266113,847.942626953125,529.6314697265625,0.9999598264694214,859.876953125,525.6033935546875,0.9995488524436951,835.3726806640625,534.825927734375,0.99922776222229,858.216064453125,502.65875244140625,0.999346911907196,823.3406372070312,513.0634155273438,0.999150276184082,831.1771850585938,485.5245361328125,0.9997081160545349,829.1519775390625,442.12396240234375,0.9965221881866455,844.3344116210938,407.36822509765625,0.9698283672332764,369.2648010253906,224.88623046875,916.9400634765625,772.1038208007812,0.986016571521759,370.08624267578125,226.2801513671875,0.9951660633087158,916.7474365234375,226.3011474609375,0.9943057894706726,372.6026611328125,769.0413208007812,0.995364785194397,913.448486328125,771.4447021484375,0.9930911064147949
3,1280,1024,826.5863647460938,495.4103698730469,879.7813110351562,591.859130859375,0.9481906890869141,879.9938354492188,590.6096801757812,0.9940688610076904,873.8949584960938,579.6549072265625,0.9996113181114197,867.3863525390625,568.246337890625,0.9999253749847412,877.56005859375,567.5205078125,0.9998123049736023,862.5302124023438,575.5939331054688,0.9997153878211975,850.709716796875,538.0911865234375,0.9999701976776123,862.1087036132812,534.0443725585938,0.9996552467346191,837.3574829101562,542.9677734375,0.9993311166763306,860.6707763671875,511.1510009765625,0.9992666840553284,826.1377563476562,519.267333984375,0.9989263415336609,835.29833984375,493.08514404296875,0.9996353387832642,832.05224609375,450.075439453125,0.9955058097839355,842.99560546875,416.46844482421875,0.9646638631820679,369.2648010253906,224.88623046875,916.9400634765625,772.1038208007812,0.986016571521759,370.08624267578125,226.2801513671875,0.9951660633087158,916.7474365234375,226.3011474609375,0.9943057894706726,372.6026611328125,769.0413208007812,0.995364785194397,913.448486328125,771.4447021484375,0.9930911064147949
4,1280,1024,829.8822021484375,505.2317810058594,886.52978515625,596.9229736328125,0.9379078149795532,886.5545654296875,596.1428833007812,0.9936152696609497,879.1130981445312,586.2454223632812,0.9995749592781067,871.2799072265625,575.645263671875,0.9999169111251831,881.7200927734375,573.746337890625,0.9997598528862,867.3001708984375,584.3351440429688,0.9997188448905945,854.0172729492188,546.7807006835938,0.9999732971191406,866.5423583984375,541.86962890625,0.9996235370635986,841.6179809570312,552.0247802734375,0.9994825124740601,864.599365234375,521.106689453125,0.9992384910583496,830.4661865234375,527.9755859375,0.9991902709007263,839.3416748046875,503.1814270019531,0.9996905326843262,833.5473022460938,455.693115234375,0.9951699376106262,845.3340454101562,417.80853271484375,0.9605252742767334,369.2648010253906,224.88623046875,916.9400634765625,772.1038208007812,0.986016571521759,370.08624267578125,226.2801513671875,0.9951660633087158,916.7474365234375,226.3011474609375,0.9943057894706726,372.6026611328125,769.0413208007812,0.995364785194397,913.448486328125,771.4447021484375,0.9930911064147949
5,1280,1024,833.9312744140625,512.86279296875,888.7994384765625,606.0439453125,0.9373676180839539,889.0691528320312,604.915771484375,0.9963037967681885,882.7752075195312,593.7833862304688,0.9997029900550842,875.77294921875,582.4408569335938,0.9999395608901978,886.4369506835938,581.4547729492188,0.9997900128364563,870.6185913085938,590.5414428710938,0.9998332262039185,859.2940673828125,552.302001953125,0.9999786615371704,871.3372802734375,548.1602172851562,0.9996229410171509,846.4791870117188,557.7396240234375,0.999704897403717,868.3079223632812,526.7896118164062,0.9993428587913513,834.9857788085938,533.9649658203125,0.9995655417442322,844.7041625976562,511.0086364746094,0.9998107552528381,837.9984741210938,465.8938293457031,0.9981108903884888,842.5927124023438,427.9954833984375,0.9819204211235046,369.2648010253906,224.88623046875,916.9400634765625,772.1038208007812,0.986016571521759,370.08624267578125,226.2801513671875,0.9951660633087158,916.7474365234375,226.3011474609375,0.9943057894706726,372.6026611328125,769.0413208007812,0.995364785194397,913.448486328125,771.4447021484375,0.9930911064147949
6,1280,1024,837.1029052734375,518.5732421875,890.9849853515625,614.45849609375,0.9411236643791199,890.5236206054688,613.574462890625,0.99790358543396,884.9335327148438,600.5015258789062,0.9998650550842285,878.9364013671875,587.988525390625,0.9999724626541138,889.3089599609375,588.4546508789062,0.9999207258224487,873.1347045898438,595.2034912109375,0.9998877048492432,864.4434204101562,557.6900634765625,0.9999898672103882,877.1310424804688,554.7977905273438,0.9998494386672974,851.0602416992188,563.14599609375,0.9997434020042419,874.4839477539062,536.544677734375,0.999736487865448,837.3360595703125,542.6018676757812,0.9996339082717896,850.2044677734375,516.4925537109375,0.9998496770858765,835.922607421875,471.69195556640625,0.9987667798995972,834.4842529296875,433.70855712890625,0.9877598881721497,369.2648010253906,224.88623046875,916.9400634765625,772.1038208007812,0.986016571521759,370.08624267578125,226.2801513671875,0.9951660633087158,916.7474365234375,226.3011474609375,0.9943057894706726,372.6026611328125,769.0413208007812,0.995364785194397,913.448486328125,771.4447021484375,0.9930911064147949
7,1280,1024,840.1492919921875,524.0426025390625,891.5526123046875,620.5257568359375,0.9388238787651062,890.488037109375,619.7061767578125,0.9964771866798401,885.6096801757812,606.4979248046875,0.9997772574424744,880.3427124023438,593.97119140625,0.9999639987945557,890.234375,595.1427001953125,0.999895453453064,874.5942993164062,600.5958251953125,0.999842643737793,868.083984375,563.8366088867188,0.9999912977218628,881.1661987304688,560.94287109375,0.9998644590377808,854.7601318359375,568.9530639648438,0.999751627445221,878.5003662109375,542.1849975585938,0.9998076558113098,840.7103271484375,549.9168701171875,0.9996864795684814,852.0794677734375,522.094970703125,0.999883770942688,835.8138427734375,477.6986999511719,0.9987395405769348,834.2462768554688,438.0364990234375,0.9866522550582886,369.2648010253906,224.88623046875,916.9400634765625,772.1038208007812,0.986016571521759,370.08624267578125,226.2801513671875,0.9951660633087158,916.7474365234375,226.3011474609375,0.9943057894706726,372.6026611328125,769.0413208007812,0.995364785194397,913.448486328125,771.4447021484375,0.9930911064147949
8,1280,1024,846.4586181640625,530.7203369140625,893.0228271484375,628.5303955078125,0.9363230466842651,891.026123046875,627.9104614257812,0.9985098242759705,886.7879638671875,613.6124877929688,0.9999048709869385,882.2689819335938,600.0328979492188,0.9999713897705078,892.6394653320312,601.8910522460938,0.9999122619628906,875.2164306640625,606.0839233398438,0.999884843826294,871.1918334960938,571.0390014648438,0.9999854564666748,884.8744506835938,567.289794921875,0.9997846484184265,857.9730834960938,576.0044555664062,0.9997170567512512,881.2722778320312,547.365478515625,0.9996496438980103,845.9512329101562,560.16650390625,0.9995588660240173,853.9508666992188,529.257080078125,0.9998262524604797,837.0253295898438,484.9743347167969,0.9984996318817139,829.6831665039062,445.0876159667969,0.986049234867096,369.2648010253906,224.88623046875,916.9400634765625,772.1038208007812,0.986016571521759,370.08624267578125,226.2801513671875,0.9951660633087158,916.7474365234375,226.3011474609375,0.9943057894706726,372.6026611328125,769.0413208007812,0.995364785194397,913.448486328125,771.4447021484375,0.9930911064147949
9,1280,1024,852.7318115234375,539.6116943359375,894.8231201171875,633.9764404296875,0.9355552792549133,891.9478149414062,632.54833984375,0.9987713694572449,888.2908325195312,618.4049682617188,0.9999051094055176,884.014892578125,604.8997802734375,0.9999657869338989,894.1648559570312,606.71533203125,0.9999070167541504,877.3052368164062,610.9064331054688,0.9998700618743896,873.4273681640625,576.2177734375,0.9999794960021973,886.8743286132812,572.3358154296875,0.9997462630271912,861.2413940429688,580.6061401367188,0.9996362924575806,882.9073486328125,552.7904052734375,0.9995607733726501,852.802734375,566.16943359375,0.9993833303451538,856.4392700195312,538.2503051757812,0.9997040629386902,839.6392211914062,497.9345703125,0.9963157773017883,828.2769775390625,462.1612548828125,0.9744287729263306,369.2648010253906,224.88623046875,916.9400634765625,772.1038208007812,0.986016571521759,370.08624267578125,226.2801513671875,0.9951660633087158,916.7474365234375,226.3011474609375,0.9943057894706726,372.6026611328125,769.0413208007812,0.995364785194397,913.448486328125,771.4447021484375,0.9930911064147949
